filename,predicted_class,prob_anormal,prob_cglaucoma
image_001_170.jpg,anormal,0.9370495080947876,0.06295046955347061
image_002_202.jpg,anormal,0.9328491687774658,0.06715085357427597
image_003_50.jpg,anormal,0.7227941155433655,0.2772059440612793
image_004_65.jpg,anormal,0.952601969242096,0.04739804565906525
image_005_13.jpg,anormal,0.925497829914093,0.0745021179318428
image_006_4.jpg,anormal,0.9365166425704956,0.063483327627182
image_007_5.jpg,anormal,0.90505450963974,0.0949455052614212
image_008_116.jpg,anormal,0.6751199960708618,0.3248800039291382
image_009_125.jpg,anormal,0.7598631978034973,0.2401367872953415
image_010_41.jpg,anormal,0.8956520557403564,0.10434792190790176
image_011_214.jpg,anormal,0.9825446009635925,0.017455466091632843
image_012_56.jpg,anormal,0.6358598470687866,0.36414018273353577
image_013_71.jpg,anormal,0.9256210923194885,0.0743788331747055
image_014_59.jpg,anormal,0.9576869606971741,0.04231305420398712
image_015_209.jpg,anormal,0.8597923517227173,0.14020764827728271
image_016_82.jpg,anormal,0.6716477274894714,0.32835230231285095
image_017_93.jpg,anormal,0.6447069048881531,0.3552931249141693
image_018_120.jpg,anormal,0.9597655534744263,0.040234461426734924
image_019_168.jpg,anormal,0.9146968722343445,0.0853031724691391
image_020_10.jpg,anormal,0.7851545214653015,0.21484549343585968
image_021_26.jpg,anormal,0.942621648311615,0.0573783777654171
image_022_55.jpg,anormal,0.953329861164093,0.04667015001177788
image_023_103.jpg,anormal,0.6247722506523132,0.37522780895233154
image_024_200.jpg,anormal,0.8852232098579407,0.11477679759263992
image_025_99.jpg,anormal,0.8219019770622253,0.17809796333312988
image_026_146.jpg,anormal,0.9263384342193604,0.07366153597831726
image_027_32.jpg,anormal,0.910712480545044,0.08928754180669785
image_028_96.jpg,anormal,0.7301982641220093,0.2698017656803131
image_029_217.jpg,anormal,0.7645153999328613,0.23548458516597748
image_030_219.jpg,anormal,0.962765097618103,0.037234943360090256
image_031_49.jpg,anormal,0.6049739122390747,0.3950260877609253
image_032_39.jpg,anormal,0.970476508140564,0.029523443430662155
