filename,predicted_class,prob_anormal,prob_cglaucoma
RET027OD.jpg,anormal,0.6995418667793274,0.3004581928253174
RET035OD.jpg,anormal,0.7667990326881409,0.23320093750953674
RET035OS.jpg,anormal,0.9456706047058105,0.054329417645931244
RET096OD.jpg,anormal,0.5391733646392822,0.46082666516304016
RET098OD.jpg,cglaucoma,0.43649157881736755,0.5635083913803101
RET107OD.jpg,cglaucoma,0.48037201166152954,0.5196279883384705
RET129OS.jpg,anormal,0.6115370988845825,0.3884629011154175
RET131OD.jpg,anormal,0.5117461085319519,0.4882538914680481
RET132OD.jpg,anormal,0.8527566194534302,0.14724339544773102
RET133OD.jpg,anormal,0.928023099899292,0.07197687029838562
RET137OD.jpg,anormal,0.7224682569503784,0.2775317132472992
RET141OS.jpg,anormal,0.734557569026947,0.2654424011707306
RET146OS.jpg,anormal,0.6808513402938843,0.3191486895084381
RET150OS.jpg,anormal,0.8760910034179688,0.12390906363725662
RET153OS.jpg,cglaucoma,0.44292932748794556,0.5570706129074097
RET163OS.jpg,anormal,0.9459888339042664,0.054011162370443344
RET168OS.jpg,anormal,0.8943594694137573,0.10564049333333969
RET175OD.jpg,anormal,0.9031257033348083,0.09687433391809464
RET177OD.jpg,anormal,0.8010268807411194,0.19897311925888062
RET177OS.jpg,anormal,0.9785516858100891,0.021448267623782158
RET178OD.jpg,anormal,0.9032807946205139,0.0967191606760025
RET181OS.jpg,anormal,0.9516742825508118,0.04832576587796211
RET182OD.jpg,anormal,0.9169162511825562,0.08308375626802444
RET184OD.jpg,anormal,0.6344921588897705,0.36550790071487427
RET184OS.jpg,anormal,0.5387749671936035,0.4612250030040741
RET190OS.jpg,anormal,0.6834361553192139,0.31656384468078613
RET191OS.jpg,anormal,0.9650624990463257,0.03493744879961014
RET192OS.jpg,anormal,0.8415569067001343,0.15844307839870453
RET197OD.jpg,anormal,0.7564888000488281,0.24351121485233307
RET198OD.jpg,anormal,0.7663764953613281,0.23362350463867188
RET198OS.jpg,cglaucoma,0.4667002558708191,0.5332997441291809
RET199OD.jpg,anormal,0.7849123477935791,0.2150876671075821
RET200OD.jpg,anormal,0.7203114032745361,0.27968862652778625
RET200OS.jpg,anormal,0.6335601806640625,0.3664398193359375
RET201OD.jpg,anormal,0.7871932983398438,0.21280673146247864
RET202OD.jpg,anormal,0.9166601300239563,0.08333984762430191
RET203OD.jpg,anormal,0.9483619928359985,0.05163796991109848
RET203OS.jpg,anormal,0.9284726977348328,0.07152723520994186
RET210OD.jpg,anormal,0.8659353256225586,0.134064719080925
RET211OS.jpg,anormal,0.9748725891113281,0.02512737177312374
RET212OD.jpg,anormal,0.7624627947807312,0.2375372350215912
RET213OS.jpg,anormal,0.9081205129623413,0.0918794646859169
RET216OD.jpg,anormal,0.914760172367096,0.08523985743522644
RET216OS.jpg,anormal,0.9737920761108398,0.02620796300470829
RET220OD.jpg,cglaucoma,0.492253839969635,0.507746160030365
RET220OS.jpg,anormal,0.9757294058799744,0.024270562455058098
RET224OD.jpg,anormal,0.6262974739074707,0.3737025856971741
RET228OS.jpg,anormal,0.9500073790550232,0.04999259486794472
RET231OD.jpg,anormal,0.666599690914154,0.33340030908584595
RET237OD.jpg,anormal,0.9443259835243225,0.05567409470677376
RET245OS.jpg,anormal,0.959919273853302,0.04008067771792412
RET252OS.jpg,anormal,0.9322863221168518,0.06771368533372879
RET253OD.jpg,anormal,0.8067006468772888,0.19329933822155
RET253OS.jpg,anormal,0.7532254457473755,0.2467745542526245
RET256OD.jpg,anormal,0.5913590788841248,0.40864089131355286
RET258OD.jpg,anormal,0.6888577938079834,0.3111421763896942
RET259OD.jpg,cglaucoma,0.3879553973674774,0.612044632434845
RET261OS.jpg,anormal,0.9019351005554199,0.09806492924690247
RET267OD.jpg,anormal,0.5841820240020752,0.4158179759979248
RET271OS.jpg,anormal,0.9559109210968018,0.04408903419971466
RET272OD.jpg,anormal,0.9281191229820251,0.07188084721565247
RET277OS.jpg,anormal,0.5444586873054504,0.45554134249687195
RET282OD.jpg,anormal,0.8555912971496582,0.14440874755382538
RET282OS.jpg,anormal,0.9682635068893433,0.03173651173710823
RET283OS.jpg,anormal,0.860165536403656,0.1398344188928604
RET285OS.jpg,anormal,0.9776461720466614,0.022353874519467354
RET291OD.jpg,anormal,0.772117555141449,0.22788241505622864
RET002OD.jpg,cglaucoma,0.3940671384334564,0.605932891368866
RET006OS.jpg,anormal,0.513454020023346,0.48654597997665405
RET053OD.jpg,anormal,0.6517423391342163,0.34825772047042847
RET066OS.jpg,anormal,0.9302165508270264,0.06978350877761841
RET089OD.jpg,cglaucoma,0.4221443235874176,0.57785564661026
RET091OD.jpg,anormal,0.653805673122406,0.3461943566799164
RET102OD.jpg,anormal,0.6268276572227478,0.3731723427772522
RET106OD.jpg,cglaucoma,0.39393851161003113,0.6060615181922913
RET114OS.jpg,anormal,0.6061529517173767,0.3938469886779785
RET120OD.jpg,anormal,0.5284210443496704,0.4715789258480072
RET120OS.jpg,anormal,0.8676514029502869,0.13234858214855194
RET122OD.jpg,anormal,0.7262334823608398,0.27376654744148254
RET122OS.jpg,anormal,0.9316519498825073,0.06834810227155685
RET276OS.jpg,anormal,0.9473371505737305,0.05266285315155983
