filename,predicted_class,prob_anormal,prob_cglaucoma
RET027OD.jpg,anormal,0.9610834,0.03891655
RET035OD.jpg,anormal,0.93879926,0.061200704
RET035OS.jpg,anormal,0.81102043,0.18897961
RET096OD.jpg,anormal,0.7546947,0.24530536
RET098OD.jpg,anormal,0.671233,0.32876703
RET107OD.jpg,anormal,0.902615,0.09738493
RET129OS.jpg,anormal,0.60840666,0.39159337
RET131OD.jpg,anormal,0.97014654,0.029853392
RET132OD.jpg,anormal,0.89106596,0.10893408
RET133OD.jpg,cglaucoma,0.49900553,0.50099444
RET137OD.jpg,anormal,0.7132144,0.28678557
RET141OS.jpg,anormal,0.6192881,0.38071188
RET146OS.jpg,anormal,0.88062894,0.119371094
RET150OS.jpg,anormal,0.63288546,0.3671145
RET153OS.jpg,anormal,0.85814023,0.1418598
RET163OS.jpg,cglaucoma,0.40503922,0.5949608
RET168OS.jpg,anormal,0.67489916,0.32510084
RET175OD.jpg,anormal,0.72031355,0.27968645
RET177OD.jpg,anormal,0.9614618,0.03853816
RET177OS.jpg,cglaucoma,0.45864555,0.5413544
RET178OD.jpg,anormal,0.966291,0.033708956
RET181OS.jpg,cglaucoma,0.43098027,0.56901973
RET182OD.jpg,anormal,0.96846676,0.031533312
RET184OD.jpg,anormal,0.8207954,0.17920452
RET184OS.jpg,anormal,0.91496354,0.085036434
RET190OS.jpg,anormal,0.80071414,0.19928588
RET191OS.jpg,anormal,0.8744214,0.12557861
RET192OS.jpg,cglaucoma,0.30920032,0.6907997
RET197OD.jpg,anormal,0.79857373,0.20142627
RET198OD.jpg,anormal,0.5528295,0.4471705
RET198OS.jpg,anormal,0.614039,0.385961
RET199OD.jpg,anormal,0.94574916,0.054250795
RET200OD.jpg,anormal,0.9534761,0.046523936
RET200OS.jpg,anormal,0.97188133,0.028118724
RET201OD.jpg,anormal,0.9472036,0.05279642
RET202OD.jpg,anormal,0.9030904,0.096909635
RET203OD.jpg,anormal,0.96722543,0.032774538
RET203OS.jpg,anormal,0.95099837,0.049001634
RET210OD.jpg,anormal,0.91368234,0.08631768
RET211OS.jpg,anormal,0.6495039,0.35049614
RET212OD.jpg,anormal,0.8204973,0.17950271
RET213OS.jpg,anormal,0.6103337,0.3896663
RET216OD.jpg,anormal,0.86291224,0.13708782
RET216OS.jpg,anormal,0.7612893,0.2387107
RET220OD.jpg,anormal,0.95891744,0.0410825
RET220OS.jpg,anormal,0.96924084,0.030759197
RET224OD.jpg,anormal,0.8719007,0.1280993
RET228OS.jpg,anormal,0.77078307,0.22921695
RET231OD.jpg,anormal,0.9478685,0.052131426
RET237OD.jpg,anormal,0.8826349,0.117365114
RET245OS.jpg,anormal,0.9693062,0.030693835
RET252OS.jpg,anormal,0.9775326,0.022467373
RET253OD.jpg,anormal,0.8736043,0.12639569
RET253OS.jpg,anormal,0.8943018,0.105698206
RET256OD.jpg,anormal,0.5958454,0.40415466
RET258OD.jpg,anormal,0.6472462,0.35275385
RET259OD.jpg,cglaucoma,0.47337332,0.5266267
RET261OS.jpg,anormal,0.97698736,0.023012593
RET267OD.jpg,anormal,0.9680788,0.031921186
RET271OS.jpg,anormal,0.95868284,0.041317217
RET272OD.jpg,anormal,0.95274043,0.047259532
RET277OS.jpg,anormal,0.8863996,0.11360039
RET282OD.jpg,anormal,0.9822953,0.017704733
RET282OS.jpg,anormal,0.88470256,0.115297504
RET283OS.jpg,anormal,0.9845179,0.015482119
RET285OS.jpg,anormal,0.90284514,0.09715487
RET291OD.jpg,anormal,0.9346284,0.06537161
RET002OD.jpg,cglaucoma,0.45126358,0.5487364
RET006OS.jpg,anormal,0.9131022,0.08689781
RET053OD.jpg,anormal,0.67574936,0.3242506
RET066OS.jpg,anormal,0.8366795,0.16332054
RET089OD.jpg,anormal,0.8692844,0.1307156
RET091OD.jpg,anormal,0.8658055,0.13419443
RET102OD.jpg,anormal,0.9266546,0.07334549
RET106OD.jpg,cglaucoma,0.37122232,0.6287776
RET114OS.jpg,anormal,0.6068418,0.3931582
RET120OD.jpg,anormal,0.55512756,0.44487244
RET120OS.jpg,cglaucoma,0.49866813,0.50133187
RET122OD.jpg,cglaucoma,0.30674356,0.69325644
RET122OS.jpg,anormal,0.95156795,0.048432034
RET276OS.jpg,anormal,0.5040682,0.49593177
