filename,predicted_class,prob_anormal,prob_cglaucoma
image_001_170.jpg,anormal,0.5253893,0.4746107
image_002_202.jpg,anormal,0.5837787,0.41622126
image_003_50.jpg,anormal,0.83838224,0.16161777
image_004_65.jpg,anormal,0.5321236,0.46787634
image_005_13.jpg,anormal,0.7386264,0.26137355
image_006_4.jpg,anormal,0.80711746,0.19288252
image_007_5.jpg,anormal,0.6074522,0.39254782
image_008_116.jpg,cglaucoma,0.4397762,0.5602238
image_009_125.jpg,anormal,0.7236221,0.27637786
image_010_41.jpg,anormal,0.85590947,0.14409055
image_011_214.jpg,anormal,0.7690078,0.2309922
image_012_56.jpg,anormal,0.55798453,0.4420155
image_013_71.jpg,anormal,0.7288087,0.2711913
image_014_59.jpg,anormal,0.9466895,0.053310532
image_015_209.jpg,cglaucoma,0.4361987,0.5638013
image_016_82.jpg,anormal,0.7555427,0.24445732
image_017_93.jpg,anormal,0.5935586,0.40644145
image_018_120.jpg,anormal,0.66891915,0.33108082
image_019_168.jpg,anormal,0.61902726,0.38097274
image_020_10.jpg,anormal,0.74785167,0.25214833
image_021_26.jpg,anormal,0.71799177,0.2820082
image_022_55.jpg,anormal,0.65204823,0.3479518
image_023_103.jpg,anormal,0.78042674,0.21957329
image_024_200.jpg,anormal,0.84608305,0.15391693
image_025_99.jpg,anormal,0.6366772,0.36332282
image_026_146.jpg,anormal,0.7170313,0.2829687
image_027_32.jpg,anormal,0.77565056,0.22434942
image_028_96.jpg,anormal,0.7071888,0.29281127
image_029_217.jpg,anormal,0.730483,0.26951703
image_030_219.jpg,anormal,0.76600224,0.23399776
image_031_49.jpg,cglaucoma,0.40090337,0.5990966
image_032_39.jpg,anormal,0.82544875,0.17455125
image_033_187.jpg,anormal,0.68835926,0.31164077
image_034_36.jpg,anormal,0.7070148,0.2929852
image_035_160.jpg,anormal,0.585521,0.41447902
image_036_25.jpg,anormal,0.6316909,0.36830905
image_037_178.jpg,anormal,0.62728906,0.37271094
image_038_95.jpg,cglaucoma,0.39462686,0.60537314
image_039_12.jpg,anormal,0.7065536,0.29344645
image_040_16.jpg,anormal,0.7289009,0.2710991
image_041_108.jpg,cglaucoma,0.40334612,0.5966539
image_042_63.jpg,anormal,0.76823485,0.23176514
image_043_54.jpg,anormal,0.7701722,0.22982785
image_044_70.jpg,anormal,0.80353075,0.19646922
image_045_182.jpg,anormal,0.80070597,0.19929405
image_046_64.jpg,anormal,0.6537127,0.3462873
image_047_143.jpg,anormal,0.5306225,0.46937746
image_048_130.jpg,cglaucoma,0.39908075,0.60091925
image_049_105.jpg,anormal,0.5276961,0.472304
image_050_163.jpg,anormal,0.71662587,0.28337413
image_051_190.jpg,anormal,0.5771735,0.4228265
image_052_3.jpg,anormal,0.8404609,0.15953913
image_053_136.jpg,anormal,0.5379568,0.46204323
image_054_158.jpg,anormal,0.61111563,0.38888434
image_055_139.jpg,anormal,0.5422865,0.45771348
image_056_142.jpg,anormal,0.8983071,0.101692945
image_057_109.jpg,anormal,0.8253054,0.17469458
image_058_118.jpg,anormal,0.60779035,0.39220962
image_059_220.jpg,anormal,0.733541,0.266459
image_060_79.jpg,anormal,0.50457215,0.49542788
image_061_44.jpg,cglaucoma,0.41635287,0.5836471
image_062_135.jpg,anormal,0.62073857,0.37926146
image_063_110.jpg,anormal,0.7132405,0.2867595
image_064_164.jpg,anormal,0.59891784,0.40108216
