filename,prob_a_noamd,prob_b_amd,prediction
1018113_21015_1_0.png,0.7408105731010437,0.2591893970966339,a_noamd
1020777_21015_1_0.png,0.7394859790802002,0.26051396131515503,a_noamd
1026486_21016_0_0.png,0.74009770154953,0.25990229845046997,a_noamd
1036537_21016_0_0.png,0.7393563985824585,0.2606436610221863,a_noamd
1039702_21015_1_0.png,0.7477929592132568,0.25220707058906555,a_noamd
1046092_21015_0_0.png,0.744454562664032,0.25554537773132324,a_noamd
1064334_21016_0_0.png,0.7393305897712708,0.26066944003105164,a_noamd
1103313_21016_0_0.png,0.742633581161499,0.2573663890361786,a_noamd
1107730_21015_0_0.png,0.7463409304618835,0.25365903973579407,a_noamd
1134266_21015_0_0.png,0.7412974834442139,0.2587025761604309,a_noamd
1167873_21016_0_0.png,0.743850827217102,0.2561492323875427,a_noamd
1169358_21015_1_0.png,0.7419071197509766,0.25809288024902344,a_noamd
1170584_21016_0_0.png,0.7389445304870605,0.2610554099082947,a_noamd
1175155_21016_0_0.png,0.7390737533569336,0.2609263062477112,a_noamd
1178859_21016_0_0.png,0.7389083504676819,0.2610916197299957,a_noamd
1184375_21016_1_0.png,0.7394089102745056,0.2605910897254944,a_noamd
1186967_21016_0_0.png,0.7395114302635193,0.2604885995388031,a_noamd
1197089_21016_0_0.png,0.7473185658454895,0.2526814341545105,a_noamd
1197343_21015_0_0.png,0.7392669320106506,0.26073306798934937,a_noamd
1220742_21016_0_0.png,0.7407365441322327,0.2592634856700897,a_noamd
1223318_21016_0_0.png,0.7485758066177368,0.2514241933822632,a_noamd
1230171_21016_0_0.png,0.7443190813064575,0.2556808888912201,a_noamd
1250082_21016_0_0.png,0.7399417757987976,0.2600582540035248,a_noamd
1260458_21016_0_0.png,0.7431485056877136,0.25685155391693115,a_noamd
1261685_21016_0_0.png,0.7437092661857605,0.2562907338142395,a_noamd
1267094_21016_0_0.png,0.7398055195808411,0.2601945102214813,a_noamd
1275770_21015_0_0.png,0.7403278946876526,0.2596721351146698,a_noamd
1322575_21016_0_0.png,0.7400844097137451,0.2599155902862549,a_noamd
1330933_21015_0_0.png,0.740615725517273,0.25938424468040466,a_noamd
1334474_21015_0_0.png,0.739041805267334,0.26095813512802124,a_noamd
1346072_21016_0_0.png,0.7383807897567749,0.2616192400455475,a_noamd
1350271_21016_0_0.png,0.7391982674598694,0.260801762342453,a_noamd
1359631_21015_1_0.png,0.7485454678535461,0.25145456194877625,a_noamd
1372500_21016_0_0.png,0.7393439412117004,0.2606560289859772,a_noamd
1407787_21015_1_0.png,0.749004602432251,0.250995397567749,a_noamd
1412963_21015_0_0.png,0.7403823137283325,0.2596176862716675,a_noamd
1429525_21016_0_0.png,0.7386251091957092,0.2613748610019684,a_noamd
1434744_21016_0_0.png,0.7391030788421631,0.2608968913555145,a_noamd
1438121_21015_0_0.png,0.7439762353897095,0.25602373480796814,a_noamd
1438217_21016_0_0.png,0.7394649982452393,0.26053494215011597,a_noamd
1465849_21015_0_0.png,0.7392911314964294,0.26070886850357056,a_noamd
1486263_21015_0_0.png,0.7394376397132874,0.26056230068206787,a_noamd
1494464_21015_0_0.png,0.747348964214325,0.25265100598335266,a_noamd
1495365_21015_1_0.png,0.7450597882270813,0.2549402415752411,a_noamd
1495979_21015_1_0.png,0.740542471408844,0.2594575583934784,a_noamd
1499051_21015_0_0.png,0.7385214567184448,0.2614785432815552,a_noamd
