filename,prob_a_noamd,prob_b_amd,prediction
N0001.jpg,0.7466588616371155,0.25334110856056213,a_noamd
N0002.jpg,0.7464098930358887,0.2535901665687561,a_noamd
N0003.jpg,0.7443568110466003,0.2556431293487549,a_noamd
N0004.jpg,0.7463344931602478,0.2536655068397522,a_noamd
N0005.jpg,0.7446885108947754,0.2553114891052246,a_noamd
N0006.jpg,0.743213951587677,0.2567861080169678,a_noamd
N0007.jpg,0.7447912693023682,0.25520870089530945,a_noamd
N0008.jpg,0.7440990805625916,0.25590085983276367,a_noamd
N0009.jpg,0.7442814707756042,0.25571852922439575,a_noamd
N0010.jpg,0.7457071542739868,0.25429287552833557,a_noamd
N0011.jpg,0.7451306581497192,0.25486937165260315,a_noamd
N0012.jpg,0.7443883419036865,0.25561168789863586,a_noamd
N0013.jpg,0.7436895370483398,0.25631043314933777,a_noamd
N0014.jpg,0.7452337741851807,0.25476619601249695,a_noamd
N0015.jpg,0.7434186935424805,0.2565813362598419,a_noamd
N0016.jpg,0.7433571219444275,0.2566428482532501,a_noamd
N0017.jpg,0.7451351284980774,0.2548649311065674,a_noamd
N0018.jpg,0.7441431283950806,0.25585687160491943,a_noamd
N0019.jpg,0.7445501089096069,0.25544989109039307,a_noamd
N0020.jpg,0.7429810166358948,0.25701892375946045,a_noamd
N0021.jpg,0.7391371130943298,0.26086294651031494,a_noamd
N0022.jpg,0.743558406829834,0.256441593170166,a_noamd
N0023.jpg,0.7407940030097961,0.25920605659484863,a_noamd
N0024.jpg,0.7415235042572021,0.25847652554512024,a_noamd
N0025.jpg,0.7475432753562927,0.2524566948413849,a_noamd
N0026.jpg,0.7484014630317688,0.2515985667705536,a_noamd
N0027.jpg,0.7437282800674438,0.25627169013023376,a_noamd
N0028.jpg,0.7437525391578674,0.2562474012374878,a_noamd
N0029.jpg,0.7454786896705627,0.25452131032943726,a_noamd
N0030.jpg,0.7456473708152771,0.2543526291847229,a_noamd
N0031.jpg,0.7449963688850403,0.25500360131263733,a_noamd
N0032.jpg,0.7451399564743042,0.2548601031303406,a_noamd
N0033.jpg,0.7424342632293701,0.25756576657295227,a_noamd
N0034.jpg,0.7428346872329712,0.2571653127670288,a_noamd
N0035.jpg,0.7474552989006042,0.25254470109939575,a_noamd
N0036.jpg,0.7461662888526917,0.25383374094963074,a_noamd
N0037.jpg,0.7448940277099609,0.2551059126853943,a_noamd
N0038.jpg,0.745668351650238,0.25433167815208435,a_noamd
N0039.jpg,0.7448691725730896,0.2551308572292328,a_noamd
N0040.jpg,0.7406959533691406,0.25930410623550415,a_noamd
