filename,predicted_class,prob_anormal,prob_cglaucoma
RET027OD.jpg,anormal,0.831611156463623,0.16838888823986053
RET035OD.jpg,anormal,0.7873597741127014,0.21264022588729858
RET035OS.jpg,anormal,0.7966806888580322,0.20331928133964539
RET096OD.jpg,anormal,0.796715259552002,0.20328472554683685
RET098OD.jpg,anormal,0.7278235554695129,0.27217650413513184
RET107OD.jpg,anormal,0.8348428010940552,0.16515719890594482
RET129OS.jpg,anormal,0.7802926301956177,0.21970736980438232
RET131OD.jpg,anormal,0.8287160992622375,0.17128393054008484
RET132OD.jpg,anormal,0.8298850655555725,0.17011485993862152
RET133OD.jpg,anormal,0.7115575075149536,0.2884424328804016
RET137OD.jpg,anormal,0.7007414698600769,0.2992584705352783
RET141OS.jpg,anormal,0.7230903506278992,0.27690964937210083
RET146OS.jpg,anormal,0.6573473215103149,0.3426526188850403
RET150OS.jpg,anormal,0.8219379782676697,0.17806196212768555
RET153OS.jpg,anormal,0.8369550704956055,0.16304494440555573
RET163OS.jpg,anormal,0.8102721571922302,0.18972787261009216
RET168OS.jpg,anormal,0.7919262051582336,0.20807376503944397
RET175OD.jpg,anormal,0.7164020538330078,0.2835979461669922
RET177OD.jpg,anormal,0.8117685317993164,0.1882314682006836
RET177OS.jpg,anormal,0.8343235850334167,0.16567640006542206
RET178OD.jpg,anormal,0.8175864815711975,0.18241357803344727
RET181OS.jpg,anormal,0.796386182308197,0.20361386239528656
RET182OD.jpg,anormal,0.8301927447319031,0.16980722546577454
RET184OD.jpg,anormal,0.8012732863426208,0.19872671365737915
RET184OS.jpg,anormal,0.7441259622573853,0.25587406754493713
RET190OS.jpg,anormal,0.7647014856338501,0.2352985143661499
RET191OS.jpg,anormal,0.8218012452125549,0.17819872498512268
RET192OS.jpg,anormal,0.6914019584655762,0.30859801173210144
RET197OD.jpg,anormal,0.7888355851173401,0.21116437017917633
RET198OD.jpg,anormal,0.8130519986152649,0.18694797158241272
RET198OS.jpg,anormal,0.8073941469192505,0.1926058828830719
RET199OD.jpg,anormal,0.8403354287147522,0.15966463088989258
RET200OD.jpg,anormal,0.8389673233032227,0.16103270649909973
RET200OS.jpg,anormal,0.7918359041213989,0.20816414058208466
RET201OD.jpg,anormal,0.8286199569702148,0.17138002812862396
RET202OD.jpg,anormal,0.6985534429550171,0.3014465570449829
RET203OD.jpg,anormal,0.8594464063644409,0.1405535191297531
RET203OS.jpg,anormal,0.8638393878936768,0.13616062700748444
RET210OD.jpg,anormal,0.8605889678001404,0.1394110471010208
RET211OS.jpg,anormal,0.7773541808128357,0.22264578938484192
RET212OD.jpg,anormal,0.7312104105949402,0.2687896490097046
RET213OS.jpg,anormal,0.7166928052902222,0.2833072245121002
RET216OD.jpg,anormal,0.8028197884559631,0.19718019664287567
RET216OS.jpg,anormal,0.8479923009872437,0.15200762450695038
RET220OD.jpg,anormal,0.8000773787498474,0.1999225914478302
RET220OS.jpg,anormal,0.8535684943199158,0.14643150568008423
RET224OD.jpg,anormal,0.79363614320755,0.20636384189128876
RET228OS.jpg,anormal,0.8351479172706604,0.1648520827293396
RET231OD.jpg,anormal,0.8301677107810974,0.1698322594165802
RET237OD.jpg,anormal,0.7887098789215088,0.2112901359796524
RET245OS.jpg,anormal,0.8414270877838135,0.1585729718208313
RET252OS.jpg,anormal,0.782099187374115,0.21790078282356262
RET253OD.jpg,anormal,0.8223154544830322,0.177684485912323
RET253OS.jpg,anormal,0.8302785158157349,0.16972149908542633
RET256OD.jpg,anormal,0.652385950088501,0.347614049911499
RET258OD.jpg,anormal,0.8195186853408813,0.18048132956027985
RET259OD.jpg,anormal,0.6963905692100525,0.3036094307899475
RET261OS.jpg,anormal,0.8391864895820618,0.16081348061561584
RET267OD.jpg,anormal,0.7468226552009583,0.25317734479904175
RET271OS.jpg,anormal,0.7700177431106567,0.22998227179050446
RET272OD.jpg,anormal,0.7516576647758484,0.24834227561950684
RET277OS.jpg,anormal,0.8304772973060608,0.16952267289161682
RET282OD.jpg,anormal,0.8232455849647522,0.17675447463989258
RET282OS.jpg,anormal,0.8661609888076782,0.1338389813899994
RET283OS.jpg,anormal,0.7734746336936951,0.22652536630630493
RET285OS.jpg,anormal,0.8123165965080261,0.18768344819545746
RET291OD.jpg,anormal,0.8221240043640137,0.17787598073482513
RET002OD.jpg,anormal,0.737537682056427,0.2624623477458954
RET006OS.jpg,anormal,0.7413751482963562,0.2586248517036438
RET053OD.jpg,anormal,0.5930982828140259,0.4069017469882965
RET066OS.jpg,anormal,0.8031265139579773,0.1968735307455063
RET089OD.jpg,anormal,0.858827531337738,0.14117246866226196
RET091OD.jpg,anormal,0.790617048740387,0.2093830108642578
RET102OD.jpg,anormal,0.7817172408103943,0.2182827740907669
RET106OD.jpg,anormal,0.7221829295158386,0.277817040681839
RET114OS.jpg,anormal,0.8012522459030151,0.19874772429466248
RET120OD.jpg,anormal,0.7724725604057312,0.22752745449543
RET120OS.jpg,anormal,0.7623077034950256,0.23769225180149078
RET122OD.jpg,anormal,0.7223226428031921,0.2776773273944855
RET122OS.jpg,anormal,0.7126575708389282,0.2873424291610718
RET276OS.jpg,anormal,0.7213879823684692,0.2786119878292084
