filename,predicted_class,prob_anormal,prob_cglaucoma
RET027OD.jpg,anormal,0.9982656836509705,0.0017343559302389622
RET035OD.jpg,anormal,0.9032193422317505,0.09678062796592712
RET035OS.jpg,anormal,0.9881460666656494,0.011853929609060287
RET096OD.jpg,cglaucoma,0.4772932827472687,0.5227066874504089
RET098OD.jpg,anormal,0.836277186870575,0.16372278332710266
RET107OD.jpg,anormal,0.9797520041465759,0.020247995853424072
RET129OS.jpg,anormal,0.7213762998580933,0.2786237299442291
RET131OD.jpg,anormal,0.9956077933311462,0.004392217379063368
RET132OD.jpg,anormal,0.9981670379638672,0.0018329770537093282
RET133OD.jpg,anormal,0.9640935659408569,0.03590640053153038
RET137OD.jpg,anormal,0.9967755675315857,0.0032244636677205563
RET141OS.jpg,anormal,0.9951203465461731,0.0048796068876981735
RET146OS.jpg,anormal,0.99410480260849,0.0058951834216713905
RET150OS.jpg,anormal,0.9973207116127014,0.0026792953722178936
RET153OS.jpg,anormal,0.9987088441848755,0.001291177817620337
RET163OS.jpg,anormal,0.9975420236587524,0.0024579614400863647
RET168OS.jpg,anormal,0.998069703578949,0.0019303573062643409
RET175OD.jpg,anormal,0.9977657794952393,0.002234168816357851
RET177OD.jpg,anormal,0.998885452747345,0.0011145661119371653
RET177OS.jpg,anormal,0.9993207454681396,0.0006792314816266298
RET178OD.jpg,anormal,0.9989142417907715,0.001085725030861795
RET181OS.jpg,anormal,0.9993564486503601,0.0006435777177102864
RET182OD.jpg,anormal,0.9989786148071289,0.0010213794885203242
RET184OD.jpg,anormal,0.9989293217658997,0.0010707200272008777
RET184OS.jpg,anormal,0.9981492757797241,0.0018508066423237324
RET190OS.jpg,anormal,0.9942428469657898,0.0057571446523070335
RET191OS.jpg,anormal,0.9994170665740967,0.0005829969886690378
RET192OS.jpg,anormal,0.9894235730171204,0.01057643536478281
RET197OD.jpg,anormal,0.9980189800262451,0.0019810758531093597
RET198OD.jpg,anormal,0.5140664577484131,0.4859335422515869
RET198OS.jpg,anormal,0.9816001057624817,0.01839994639158249
RET199OD.jpg,anormal,0.999078631401062,0.0009213124867528677
RET200OD.jpg,anormal,0.9983256459236145,0.0016743243904784322
RET200OS.jpg,anormal,0.9860010743141174,0.01399900671094656
RET201OD.jpg,anormal,0.9992515444755554,0.0007484255474992096
RET202OD.jpg,anormal,0.9991645812988281,0.0008354364545084536
RET203OD.jpg,anormal,0.9988353848457336,0.0011645732447504997
RET203OS.jpg,anormal,0.9991045594215393,0.0008954390068538487
RET210OD.jpg,anormal,0.9990559220314026,0.0009440265130251646
RET211OS.jpg,anormal,0.9985142350196838,0.001485785935074091
RET212OD.jpg,anormal,0.9986724853515625,0.0013275146484375
RET213OS.jpg,anormal,0.9987952709197998,0.0012046576011925936
RET216OD.jpg,anormal,0.9942513704299927,0.0057486300356686115
RET216OS.jpg,anormal,0.9990885257720947,0.0009115079883486032
RET220OD.jpg,anormal,0.9993882179260254,0.0006118218298070133
RET220OS.jpg,anormal,0.9990814924240112,0.0009184964001178741
RET224OD.jpg,anormal,0.9973147511482239,0.002685188315808773
RET228OS.jpg,anormal,0.9978508949279785,0.0021490799263119698
RET231OD.jpg,anormal,0.9383677840232849,0.061632223427295685
RET237OD.jpg,anormal,0.9987831711769104,0.0012168620014563203
RET245OS.jpg,anormal,0.999159574508667,0.0008404215332120657
RET252OS.jpg,anormal,0.9976524710655212,0.002347507979720831
RET253OD.jpg,anormal,0.9931157231330872,0.0068842461332678795
RET253OS.jpg,anormal,0.9992148876190186,0.0007850661058910191
RET256OD.jpg,anormal,0.9948469400405884,0.005153047852218151
RET258OD.jpg,anormal,0.9941451549530029,0.005854810122400522
RET259OD.jpg,anormal,0.83054119348526,0.16945882141590118
RET261OS.jpg,anormal,0.9993550181388855,0.0006449847132898867
RET267OD.jpg,anormal,0.9960066676139832,0.00399334542453289
RET271OS.jpg,anormal,0.998993456363678,0.001006565522402525
RET272OD.jpg,anormal,0.9990076422691345,0.000992341199889779
RET277OS.jpg,anormal,0.9850012063980103,0.014998861588537693
RET282OD.jpg,anormal,0.9993357062339783,0.0006642313674092293
RET282OS.jpg,anormal,0.9988877177238464,0.0011122868163511157
RET283OS.jpg,anormal,0.9977217316627502,0.0022782396990805864
RET285OS.jpg,anormal,0.9993031024932861,0.0006968456436879933
RET291OD.jpg,anormal,0.9988137483596802,0.0011863213730975986
RET002OD.jpg,cglaucoma,0.08687011897563934,0.9131298661231995
RET006OS.jpg,cglaucoma,0.1352565586566925,0.8647434115409851
RET053OD.jpg,anormal,0.9464367628097534,0.053563203662633896
RET066OS.jpg,anormal,0.5195745229721069,0.48042547702789307
RET089OD.jpg,anormal,0.977942943572998,0.022057076916098595
RET091OD.jpg,anormal,0.9957218170166016,0.004278192296624184
RET102OD.jpg,anormal,0.9700472950935364,0.02995266765356064
RET106OD.jpg,cglaucoma,0.19964320957660675,0.8003568053245544
RET114OS.jpg,anormal,0.995210587978363,0.004789438098669052
RET120OD.jpg,anormal,0.6274933815002441,0.37250658869743347
RET120OS.jpg,anormal,0.9970828890800476,0.002917139558121562
RET122OD.jpg,anormal,0.9956890940666199,0.004310877062380314
RET122OS.jpg,anormal,0.9989587068557739,0.0010412841802462935
RET276OS.jpg,anormal,0.9960646033287048,0.0039353882893919945
