filename,predicted_class,prob_anormal,prob_cglaucoma
RET027OD.jpg,anormal,0.50037175,0.4996283
RET035OD.jpg,anormal,0.50040364,0.49959636
RET035OS.jpg,anormal,0.50038075,0.49961922
RET096OD.jpg,anormal,0.50032026,0.4996797
RET098OD.jpg,anormal,0.50030875,0.49969128
RET107OD.jpg,anormal,0.5003377,0.49966225
RET129OS.jpg,anormal,0.5003838,0.49961618
RET131OD.jpg,anormal,0.500326,0.49967408
RET132OD.jpg,anormal,0.5003875,0.49961254
RET133OD.jpg,anormal,0.50030345,0.49969652
RET137OD.jpg,anormal,0.5003249,0.49967515
RET141OS.jpg,anormal,0.5002936,0.49970636
RET146OS.jpg,anormal,0.50029516,0.49970484
RET150OS.jpg,anormal,0.50031817,0.4996818
RET153OS.jpg,anormal,0.5003864,0.4996136
RET163OS.jpg,anormal,0.50037116,0.49962887
RET168OS.jpg,anormal,0.50030494,0.49969503
RET175OD.jpg,anormal,0.5002931,0.4997069
RET177OD.jpg,anormal,0.500341,0.49965897
RET177OS.jpg,anormal,0.5003666,0.49963343
RET178OD.jpg,anormal,0.5004062,0.4995938
RET181OS.jpg,anormal,0.5003274,0.4996726
RET182OD.jpg,anormal,0.5003516,0.49964842
RET184OD.jpg,anormal,0.5003127,0.49968725
RET184OS.jpg,anormal,0.5003038,0.49969617
RET190OS.jpg,anormal,0.50038487,0.49961513
RET191OS.jpg,anormal,0.5003381,0.4996619
RET192OS.jpg,anormal,0.50031525,0.49968472
RET197OD.jpg,anormal,0.50038284,0.49961713
RET198OD.jpg,anormal,0.50035906,0.49964088
RET198OS.jpg,anormal,0.50033903,0.499661
RET199OD.jpg,anormal,0.50037444,0.49962556
RET200OD.jpg,anormal,0.5003022,0.49969777
RET200OS.jpg,anormal,0.5003953,0.4996047
RET201OD.jpg,anormal,0.50037444,0.49962556
RET202OD.jpg,anormal,0.5003234,0.49967661
RET203OD.jpg,anormal,0.5003576,0.4996423
RET203OS.jpg,anormal,0.50036556,0.49963444
RET210OD.jpg,anormal,0.50037986,0.4996201
RET211OS.jpg,anormal,0.50039375,0.49960625
RET212OD.jpg,anormal,0.5003051,0.49969485
RET213OS.jpg,anormal,0.50029826,0.49970174
RET216OD.jpg,anormal,0.50042844,0.49957153
RET216OS.jpg,anormal,0.5004326,0.4995674
RET220OD.jpg,anormal,0.5002764,0.49972367
RET220OS.jpg,anormal,0.5003421,0.49965796
RET224OD.jpg,anormal,0.5003478,0.4996522
RET228OS.jpg,anormal,0.50042826,0.49957177
RET231OD.jpg,anormal,0.50035155,0.49964845
RET237OD.jpg,anormal,0.50038576,0.49961424
RET245OS.jpg,anormal,0.5003545,0.49964547
RET252OS.jpg,anormal,0.5003428,0.49965718
RET253OD.jpg,anormal,0.5003702,0.4996298
RET253OS.jpg,anormal,0.50036156,0.49963838
RET256OD.jpg,anormal,0.5002837,0.4997163
RET258OD.jpg,anormal,0.5003702,0.4996298
RET259OD.jpg,anormal,0.5002972,0.4997028
RET261OS.jpg,anormal,0.5003383,0.49966165
RET267OD.jpg,anormal,0.5003365,0.4996635
RET271OS.jpg,anormal,0.5002683,0.49973172
RET272OD.jpg,anormal,0.5003114,0.49968857
RET277OS.jpg,anormal,0.50037295,0.49962708
RET282OD.jpg,anormal,0.5003505,0.49964952
RET282OS.jpg,anormal,0.5003951,0.49960485
RET283OS.jpg,anormal,0.500365,0.49963498
RET285OS.jpg,anormal,0.50034624,0.4996538
RET291OD.jpg,anormal,0.50033337,0.4996667
RET002OD.jpg,anormal,0.50038457,0.4996154
RET006OS.jpg,anormal,0.50029165,0.49970832
RET053OD.jpg,anormal,0.50027055,0.4997294
RET066OS.jpg,anormal,0.5003153,0.49968463
RET089OD.jpg,anormal,0.5002914,0.49970862
RET091OD.jpg,anormal,0.5003267,0.4996733
RET102OD.jpg,anormal,0.50032777,0.4996723
RET106OD.jpg,anormal,0.50036013,0.49963987
RET114OS.jpg,anormal,0.50037163,0.49962842
RET120OD.jpg,anormal,0.500351,0.49964902
RET120OS.jpg,anormal,0.50036955,0.4996305
RET122OD.jpg,anormal,0.5003327,0.49966732
RET122OS.jpg,anormal,0.5003459,0.49965414
RET276OS.jpg,anormal,0.5003679,0.49963215
