filename,score_a_noamd,score_b_amd,predicted_class
1018113_21015_1_0.png,0.9457768797874451,0.05422310531139374,a_noamd
1020777_21015_1_0.png,0.9385610222816467,0.0614389069378376,a_noamd
1026486_21016_0_0.png,0.9256141781806946,0.07438582926988602,a_noamd
1036537_21016_0_0.png,0.9251766204833984,0.07482336461544037,a_noamd
1039702_21015_1_0.png,0.9514027833938599,0.04859716072678566,a_noamd
1046092_21015_0_0.png,0.9472501873970032,0.05274977535009384,a_noamd
1064334_21016_0_0.png,0.9199292063713074,0.08007081598043442,a_noamd
1103313_21016_0_0.png,0.38877567648887634,0.611224353313446,b_amd
1107730_21015_0_0.png,0.9395003318786621,0.06049962714314461,a_noamd
1134266_21015_0_0.png,0.9475935697555542,0.052406396716833115,a_noamd
1167873_21016_0_0.png,0.9185792207717896,0.08142080903053284,a_noamd
1169358_21015_1_0.png,0.9512656927108765,0.04873434454202652,a_noamd
1170584_21016_0_0.png,0.9445505142211914,0.05544949695467949,a_noamd
1175155_21016_0_0.png,0.905637264251709,0.09436281025409698,a_noamd
1178859_21016_0_0.png,0.948494553565979,0.051505498588085175,a_noamd
1184375_21016_1_0.png,0.7339186668395996,0.266081303358078,a_noamd
1186967_21016_0_0.png,0.605341374874115,0.3946585953235626,a_noamd
1197089_21016_0_0.png,0.9280961155891418,0.07190384715795517,a_noamd
1197343_21015_0_0.png,0.889336884021759,0.11066308617591858,a_noamd
1220742_21016_0_0.png,0.9431207180023193,0.05687931180000305,a_noamd
1223318_21016_0_0.png,0.9486037492752075,0.051396261900663376,a_noamd
1230171_21016_0_0.png,0.9252775311470032,0.07472242414951324,a_noamd
1250082_21016_0_0.png,0.941701352596283,0.05829868093132973,a_noamd
1260458_21016_0_0.png,0.8547005653381348,0.14529949426651,a_noamd
1261685_21016_0_0.png,0.9571170210838318,0.042883001267910004,a_noamd
1267094_21016_0_0.png,0.9184007048606873,0.08159931004047394,a_noamd
1275770_21015_0_0.png,0.9347110986709595,0.06528887897729874,a_noamd
1322575_21016_0_0.png,0.9345578551292419,0.06544221192598343,a_noamd
1330933_21015_0_0.png,0.16336265206336975,0.8366373777389526,b_amd
1334474_21015_0_0.png,0.8715497255325317,0.1284502148628235,a_noamd
1346072_21016_0_0.png,0.6207257509231567,0.37927427887916565,a_noamd
1350271_21016_0_0.png,0.8870975971221924,0.11290239542722702,a_noamd
1359631_21015_1_0.png,0.9393364787101746,0.06066358834505081,a_noamd
1372500_21016_0_0.png,0.26223987340927124,0.7377601265907288,b_amd
1407787_21015_1_0.png,0.949589192867279,0.050410885363817215,a_noamd
1412963_21015_0_0.png,0.9109088778495789,0.08909110724925995,a_noamd
1429525_21016_0_0.png,0.9251037836074829,0.07489626854658127,a_noamd
1434744_21016_0_0.png,0.7896928191184998,0.21030724048614502,a_noamd
1438121_21015_0_0.png,0.9509168267250061,0.04908318817615509,a_noamd
1438217_21016_0_0.png,0.5853674411773682,0.41463252902030945,a_noamd
1465849_21015_0_0.png,0.913638174533844,0.08636188507080078,a_noamd
1486263_21015_0_0.png,0.9238411784172058,0.07615884393453598,a_noamd
1494464_21015_0_0.png,0.9541696310043335,0.0458303727209568,a_noamd
1495365_21015_1_0.png,0.9517013430595398,0.04829859733581543,a_noamd
1495979_21015_1_0.png,0.9500501155853271,0.049949876964092255,a_noamd
1499051_21015_0_0.png,0.920211672782898,0.07978832721710205,a_noamd
1499671_21016_0_1.png,0.9418782591819763,0.05812176689505577,a_noamd
1506781_21016_0_0.png,0.8358597159385681,0.1641402393579483,a_noamd
1514959_21015_0_0.png,0.9320341348648071,0.06796593964099884,a_noamd
1515498_21016_0_0.png,0.9472813010215759,0.052718739956617355,a_noamd
1535030_21016_0_0.png,0.9451019763946533,0.054898012429475784,a_noamd
1537998_21015_1_1.png,0.9506813883781433,0.04931862652301788,a_noamd
1552660_21016_0_0.png,0.9268631339073181,0.07313688844442368,a_noamd
1553749_21016_0_0.png,0.9381894469261169,0.06181059777736664,a_noamd
1553751_21015_0_0.png,0.8841190338134766,0.11588094383478165,a_noamd
1557480_21016_1_0.png,0.8875383734703064,0.11246161162853241,a_noamd
1560389_21015_0_0.png,0.9537901282310486,0.0462099090218544,a_noamd
1574898_21016_0_0.png,0.9391535520553589,0.06084638461470604,a_noamd
1601635_21016_0_0.png,0.917611300945282,0.08238866925239563,a_noamd
1632106_21016_1_0.png,0.9211503863334656,0.07884958386421204,a_noamd
1652487_21016_1_0.png,0.9003539681434631,0.09964600950479507,a_noamd
1663149_21016_0_0.png,0.939590573310852,0.060409463942050934,a_noamd
1681117_21016_0_0.png,0.9507655501365662,0.04923444241285324,a_noamd
1697220_21015_0_0.png,0.7151866555213928,0.28481337428092957,a_noamd
1704670_21015_0_0.png,0.9414345026016235,0.05856553465127945,a_noamd
1708747_21016_0_0.png,0.9247211813926697,0.07527884095907211,a_noamd
1730885_21016_0_0.png,0.9314145445823669,0.06858550757169724,a_noamd
1736297_21016_0_0.png,0.9180610775947571,0.08193888515233994,a_noamd
1737240_21015_1_0.png,0.9422011375427246,0.057798873633146286,a_noamd
1782210_21016_0_0.png,0.9479721188545227,0.05202793702483177,a_noamd
1826552_21016_0_0.png,0.9338899850845337,0.06611001491546631,a_noamd
1840708_21015_1_0.png,0.9481287598609924,0.05187128111720085,a_noamd
1844778_21016_1_0.png,0.9330253601074219,0.0669746920466423,a_noamd
1855075_21015_0_0.png,0.9419422745704651,0.058057695627212524,a_noamd
1862962_21015_0_0.png,0.9527449011802673,0.04725510999560356,a_noamd
1897613_21016_0_0.png,0.9398177862167358,0.06018215790390968,a_noamd
1897754_21016_0_0.png,0.16637499630451202,0.8336249589920044,b_amd
1902295_21016_0_0.png,0.9410815238952637,0.058918409049510956,a_noamd
1912841_21016_0_0.png,0.8868857622146606,0.11311422288417816,a_noamd
1926601_21015_1_0.png,0.7987543344497681,0.20124571025371552,a_noamd
1937126_21015_0_0.png,0.9409546852111816,0.05904535949230194,a_noamd
1951687_21015_0_0.png,0.8544963598251343,0.14550365507602692,a_noamd
1959318_21015_0_0.png,0.8608698844909668,0.13913016021251678,a_noamd
1965435_21015_1_0.png,0.9379427433013916,0.06205730885267258,a_noamd
1970295_21016_0_0.png,0.9378427863121033,0.06215723603963852,a_noamd
1973049_21015_1_0.png,0.950455367565155,0.049544598907232285,a_noamd
1984835_21016_0_0.png,0.9259852766990662,0.07401470094919205,a_noamd
1986875_21016_0_0.png,0.9461545348167419,0.05384548008441925,a_noamd
2003584_21016_0_0.png,0.9088878631591797,0.09111212939023972,a_noamd
2016718_21015_0_0.png,0.07473479211330414,0.9252651929855347,b_amd
2020618_21016_1_0.png,0.9447165727615356,0.05528337508440018,a_noamd
2021853_21015_1_0.png,0.9510675668716431,0.04893246293067932,a_noamd
2039753_21016_1_0.png,0.945482075214386,0.05451793596148491,a_noamd
2071319_21016_0_0.png,0.931512176990509,0.06848780065774918,a_noamd
2088201_21015_0_0.png,0.9376752972602844,0.06232474371790886,a_noamd
2102048_21015_0_0.png,0.9520894885063171,0.04791055619716644,a_noamd
2102787_21015_0_0.png,0.940077543258667,0.059922508895397186,a_noamd
2109806_21016_0_0.png,0.9206644296646118,0.07933561503887177,a_noamd
2120628_21016_0_0.png,0.9195601940155029,0.08043982833623886,a_noamd
2128348_21015_0_0.png,0.934654176235199,0.06534579396247864,a_noamd
2133699_21016_1_0.png,0.9445290565490723,0.05547092482447624,a_noamd
2140974_21015_1_0.png,0.9519087076187134,0.048091303557157516,a_noamd
2154562_21016_0_0.png,0.9299872517585754,0.07001274824142456,a_noamd
2156701_21015_0_0.png,0.8255727887153625,0.17442718148231506,a_noamd
2163214_21015_0_0.png,0.9405149221420288,0.059485066682100296,a_noamd
2165184_21015_0_0.png,0.9196558594703674,0.08034411072731018,a_noamd
2173281_21015_0_0.png,0.8979784250259399,0.10202158987522125,a_noamd
2183408_21016_0_0.png,0.9357849955558777,0.06421498954296112,a_noamd
2192806_21015_0_0.png,0.955778956413269,0.04422105476260185,a_noamd
2202486_21016_0_0.png,0.9479484558105469,0.05205153673887253,a_noamd
2215678_21015_1_0.png,0.9369131922721863,0.06308683007955551,a_noamd
2232012_21015_1_0.png,0.932157039642334,0.06784293800592422,a_noamd
2247731_21015_0_0.png,0.911593496799469,0.08840654790401459,a_noamd
2270075_21016_0_0.png,0.9364319443702698,0.06356804817914963,a_noamd
2275268_21015_0_0.png,0.9426226019859314,0.0573774129152298,a_noamd
2284218_21016_0_0.png,0.9365907907485962,0.06340920180082321,a_noamd
2285374_21016_0_0.png,0.9489186406135559,0.051081329584121704,a_noamd
2291289_21016_0_0.png,0.8253107070922852,0.17468932271003723,a_noamd
2312624_21015_0_0.png,0.9335401654243469,0.06645984947681427,a_noamd
2320996_21015_0_0.png,0.869748055934906,0.130251944065094,a_noamd
2341253_21015_0_0.png,0.8619271516799927,0.13807277381420135,a_noamd
2343066_21015_0_0.png,0.9255398511886597,0.07446019351482391,a_noamd
2357888_21015_0_0.png,0.9480350017547607,0.05196501314640045,a_noamd
2359730_21015_0_0.png,0.9440264701843262,0.05597353354096413,a_noamd
2368772_21015_0_0.png,0.9523518085479736,0.04764816164970398,a_noamd
2372532_21016_1_0.png,0.8849086165428162,0.11509139835834503,a_noamd
2408221_21015_0_0.png,0.9513112306594849,0.048688821494579315,a_noamd
2413269_21016_0_0.png,0.9179773330688477,0.08202270418405533,a_noamd
2427764_21015_0_0.png,0.9368913173675537,0.06310873478651047,a_noamd
2438151_21015_0_0.png,0.9218057990074158,0.07819414883852005,a_noamd
2449350_21016_0_0.png,0.9472066760063171,0.05279337987303734,a_noamd
2456355_21015_1_0.png,0.927887499332428,0.07211242616176605,a_noamd
2461672_21015_0_0.png,0.9475154280662537,0.052484627813100815,a_noamd
2472799_21016_0_0.png,0.9318640828132629,0.06813590973615646,a_noamd
2477187_21015_1_0.png,0.9139773845672607,0.08602254837751389,a_noamd
2483720_21016_0_0.png,0.47607582807540894,0.5239241123199463,b_amd
2489830_21016_1_0.png,0.9540741443634033,0.04592585563659668,a_noamd
2499510_21015_0_0.png,0.897510290145874,0.10248970985412598,a_noamd
2507657_21016_0_0.png,0.9250100255012512,0.0749899372458458,a_noamd
2526740_21016_0_0.png,0.8580005764961243,0.14199939370155334,a_noamd
2528591_21016_0_0.png,0.9361021518707275,0.06389783322811127,a_noamd
2537297_21015_0_0.png,0.9466480612754822,0.05335201323032379,a_noamd
2551919_21015_1_0.png,0.9481287598609924,0.05187125876545906,a_noamd
2563517_21015_0_0.png,0.9499226212501526,0.050077371299266815,a_noamd
2576580_21016_1_0.png,0.9262104034423828,0.07378961890935898,a_noamd
2585277_21015_0_0.png,0.9412636756896973,0.05873628705739975,a_noamd
2585605_21016_0_0.png,0.7298012971878052,0.2701987326145172,a_noamd
2588926_21015_0_0.png,0.9532010555267334,0.046798937022686005,a_noamd
2600105_21016_0_1.png,0.8960199952125549,0.10398001223802567,a_noamd
2633176_21016_0_0.png,0.9100797176361084,0.08992031216621399,a_noamd
2679483_21016_1_0.png,0.9399811625480652,0.06001881882548332,a_noamd
2685632_21015_0_0.png,0.9392000436782837,0.060799892991781235,a_noamd
2719722_21016_0_0.png,0.8549802303314209,0.14501972496509552,a_noamd
2721922_21015_0_0.png,0.9106977581977844,0.08930227160453796,a_noamd
