filename,prob_a_noamd,prob_b_amd,prediction
1018113_21015_1_0.png,0.7790184617042542,0.22098158299922943,a_noamd
1020777_21015_1_0.png,0.779224693775177,0.2207753211259842,a_noamd
1026486_21016_0_0.png,0.7799708247184753,0.22002920508384705,a_noamd
1036537_21016_0_0.png,0.7793360352516174,0.22066397964954376,a_noamd
1039702_21015_1_0.png,0.7914842963218689,0.20851574838161469,a_noamd
1046092_21015_0_0.png,0.7836204767227173,0.21637950837612152,a_noamd
1064334_21016_0_0.png,0.7785405516624451,0.22145943343639374,a_noamd
1103313_21016_0_0.png,0.7805653810501099,0.2194346785545349,a_noamd
1107730_21015_0_0.png,0.7911915183067322,0.20880848169326782,a_noamd
1134266_21015_0_0.png,0.7797927260398865,0.22020725905895233,a_noamd
1167873_21016_0_0.png,0.7841665744781494,0.21583342552185059,a_noamd
1169358_21015_1_0.png,0.7821975946426392,0.21780240535736084,a_noamd
1170584_21016_0_0.png,0.7788059115409851,0.2211940735578537,a_noamd
1175155_21016_0_0.png,0.7791401743888855,0.2208598554134369,a_noamd
1178859_21016_0_0.png,0.7792637348175049,0.2207362949848175,a_noamd
1184375_21016_1_0.png,0.7789442539215088,0.2210557907819748,a_noamd
1186967_21016_0_0.png,0.7789706587791443,0.2210293412208557,a_noamd
1197089_21016_0_0.png,0.7913454174995422,0.20865461230278015,a_noamd
1197343_21015_0_0.png,0.778813362121582,0.22118663787841797,a_noamd
1220742_21016_0_0.png,0.7804151773452759,0.21958482265472412,a_noamd
1223318_21016_0_0.png,0.791317343711853,0.20868270099163055,a_noamd
1230171_21016_0_0.png,0.7855622172355652,0.2144378125667572,a_noamd
1250082_21016_0_0.png,0.7792677879333496,0.22073224186897278,a_noamd
1260458_21016_0_0.png,0.7832872271537781,0.21671277284622192,a_noamd
1261685_21016_0_0.png,0.7848014831542969,0.2151985764503479,a_noamd
1267094_21016_0_0.png,0.7788467407226562,0.22115321457386017,a_noamd
1275770_21015_0_0.png,0.778677761554718,0.22132229804992676,a_noamd
1322575_21016_0_0.png,0.779492199420929,0.22050784528255463,a_noamd
1330933_21015_0_0.png,0.7786432504653931,0.22135674953460693,a_noamd
1334474_21015_0_0.png,0.7791459560394287,0.22085405886173248,a_noamd
1346072_21016_0_0.png,0.778683602809906,0.22131644189357758,a_noamd
1350271_21016_0_0.png,0.7791938781738281,0.22080615162849426,a_noamd
1359631_21015_1_0.png,0.7911344170570374,0.20886555314064026,a_noamd
1372500_21016_0_0.png,0.7790749669075012,0.22092504799365997,a_noamd
1407787_21015_1_0.png,0.7912206053733826,0.20877942442893982,a_noamd
1412963_21015_0_0.png,0.7795401215553284,0.22045989334583282,a_noamd
1429525_21016_0_0.png,0.779120922088623,0.22087903320789337,a_noamd
1434744_21016_0_0.png,0.7791709899902344,0.22082895040512085,a_noamd
1438121_21015_0_0.png,0.782814621925354,0.2171853631734848,a_noamd
1438217_21016_0_0.png,0.7788008451461792,0.2211991250514984,a_noamd
1465849_21015_0_0.png,0.7794287204742432,0.22057130932807922,a_noamd
1486263_21015_0_0.png,0.7791459560394287,0.2208540141582489,a_noamd
1494464_21015_0_0.png,0.7912890315055847,0.20871096849441528,a_noamd
1495365_21015_1_0.png,0.7881206274032593,0.21187931299209595,a_noamd
1495979_21015_1_0.png,0.7791483998298645,0.22085162997245789,a_noamd
1499051_21015_0_0.png,0.7784100770950317,0.22158987820148468,a_noamd
1499671_21016_0_1.png,0.7911150455474854,0.20888499915599823,a_noamd
1506781_21016_0_0.png,0.7826728820800781,0.2173270881175995,a_noamd
1514959_21015_0_0.png,0.779433012008667,0.22056697309017181,a_noamd
1515498_21016_0_0.png,0.7912782430648804,0.20872177183628082,a_noamd
