filename,prob_a_noamd,prob_b_amd,prediction
N0001.jpg,0.565466046333313,0.434533953666687,a_noamd
N0002.jpg,0.34690287709236145,0.6530970931053162,b_amd
N0003.jpg,0.8241187334060669,0.17588132619857788,a_noamd
N0004.jpg,0.7089628577232361,0.2910371422767639,a_noamd
N0005.jpg,0.8411385416984558,0.1588614583015442,a_noamd
N0006.jpg,0.901626467704773,0.09837350249290466,a_noamd
N0007.jpg,0.9061724543571472,0.09382756054401398,a_noamd
N0008.jpg,0.9190167188644409,0.08098333328962326,a_noamd
N0009.jpg,0.9339451193809509,0.06605491042137146,a_noamd
N0010.jpg,0.6627233624458313,0.3372766375541687,a_noamd
N0011.jpg,0.8897083401679993,0.11029171198606491,a_noamd
N0012.jpg,0.9030083417892456,0.09699162095785141,a_noamd
N0013.jpg,0.898853600025177,0.10114634782075882,a_noamd
N0014.jpg,0.9068364500999451,0.09316353499889374,a_noamd
N0015.jpg,0.823086678981781,0.1769133359193802,a_noamd
N0016.jpg,0.8020288348197937,0.1979711949825287,a_noamd
N0017.jpg,0.9190685749053955,0.08093142509460449,a_noamd
N0018.jpg,0.9087926745414734,0.09120733290910721,a_noamd
N0019.jpg,0.9071820378303528,0.09281796962022781,a_noamd
N0020.jpg,0.8039929270744324,0.1960071176290512,a_noamd
N0021.jpg,0.6556769013404846,0.3443230986595154,a_noamd
N0022.jpg,0.7601132392883301,0.23988673090934753,a_noamd
N0023.jpg,0.8315733075141907,0.16842670738697052,a_noamd
N0024.jpg,0.8327714800834656,0.16722853481769562,a_noamd
N0025.jpg,0.8481438159942627,0.1518561989068985,a_noamd
N0026.jpg,0.8657134771347046,0.13428650796413422,a_noamd
N0027.jpg,0.7620290517807007,0.23797090351581573,a_noamd
N0028.jpg,0.6705588698387146,0.3294411599636078,a_noamd
N0029.jpg,0.7194607853889465,0.2805391848087311,a_noamd
N0030.jpg,0.5192046165466309,0.48079538345336914,a_noamd
N0031.jpg,0.9381564259529114,0.0618436299264431,a_noamd
N0032.jpg,0.8713821768760681,0.1286178082227707,a_noamd
N0033.jpg,0.9169600009918213,0.08303997665643692,a_noamd
