filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,prediction
20051020_43808_0100_PP_967.png,0.8809284567832947,0.026984205469489098,0.056495215743780136,0.017211314290761948,0.01838075928390026,anodr
20051020_44261_0100_PP_1191.png,0.9272157549858093,0.018217971548438072,0.01477277185767889,0.017137786373496056,0.022655650973320007,anodr
20051020_44284_0100_PP_502.png,0.9210842251777649,0.016497720032930374,0.020097659900784492,0.019133981317281723,0.02318636141717434,anodr
20051020_44338_0100_PP_547.png,0.8632282018661499,0.044627729803323746,0.03578861802816391,0.028381209820508957,0.027974314987659454,anodr
20051020_44400_0100_PP_920.png,0.8181178569793701,0.08165436238050461,0.04530232772231102,0.033720917999744415,0.02120455726981163,anodr
20051020_44431_0100_PP_514.png,0.8657349348068237,0.05207414552569389,0.03417612984776497,0.031227663159370422,0.016787175089120865,anodr
20051020_44692_0100_PP_419.png,0.9023773074150085,0.02034636400640011,0.02879573032259941,0.023318132385611534,0.025162458419799805,anodr
20051020_44714_0100_PP_1199.png,0.9261038303375244,0.019806062802672386,0.014665042981505394,0.021928302943706512,0.017496749758720398,anodr
20051020_44982_0100_PP_486.png,0.8960121273994446,0.034594275057315826,0.022436048835515976,0.025155218318104744,0.021802391856908798,anodr
20051020_56791_0100_PP_1185.png,0.8994861841201782,0.03313232585787773,0.020988352596759796,0.022887947037816048,0.023505210876464844,anodr
20051020_57157_0100_PP_971.png,0.9105955362319946,0.024238718673586845,0.019730987027287483,0.024148527532815933,0.02128630504012108,anodr
20051020_57967_0100_PP_829.png,0.8960942625999451,0.05291305482387543,0.016075879335403442,0.018803784623742104,0.016113076359033585,anodr
20051020_58065_0100_PP_561.png,0.026894882321357727,0.9246748685836792,0.018668686971068382,0.013429820537567139,0.016331685706973076,bmilddr
20051020_61757_0100_PP_484.png,0.9131363034248352,0.014156877063214779,0.025241507217288017,0.02327439934015274,0.024190951138734818,anodr
20051020_62461_0100_PP_76.png,0.9141683578491211,0.017931880429387093,0.03063645027577877,0.01690792851150036,0.02035532332956791,anodr
20051020_62510_0100_PP_106.png,0.8709364533424377,0.03178253397345543,0.05356130748987198,0.020587008446455002,0.023132726550102234,anodr
20051020_62577_0100_PP_479.png,0.8966847658157349,0.025341730564832687,0.0273965522646904,0.02552238292992115,0.02505459263920784,anodr
20051020_62615_0100_PP_294.png,0.9027815461158752,0.022907309234142303,0.024520616978406906,0.02504475601017475,0.024745721369981766,anodr
20051020_63269_0100_PP_1183.png,0.91412353515625,0.021538378670811653,0.017373548820614815,0.025750286877155304,0.02121436782181263,anodr
20051020_63337_0100_PP_471.png,0.926592230796814,0.017653122544288635,0.018040690571069717,0.02070564031600952,0.017008241266012192,anodr
20051020_64249_0100_PP_1004.png,0.9001444578170776,0.01853114552795887,0.02663048729300499,0.024445846676826477,0.03024812787771225,anodr
20051020_64388_0100_PP_1194.png,0.9198994040489197,0.017925197258591652,0.018337341025471687,0.021504750475287437,0.022333292290568352,anodr
20051020_64653_0100_PP_124.png,0.9225537776947021,0.015152152627706528,0.024994362145662308,0.018489474430680275,0.018810229375958443,anodr
20051020_64775_0100_PP_480.png,0.9226996898651123,0.019118040800094604,0.017254192382097244,0.019432317465543747,0.021495763212442398,anodr
20051020_64836_0100_PP_1270.png,0.9240995645523071,0.014075672253966331,0.022075384855270386,0.01770254224538803,0.022046776488423347,anodr
20051021_36380_0100_PP_135.png,0.9118953943252563,0.01700049452483654,0.030737238004803658,0.01983543299138546,0.020531417801976204,anodr
20051021_36476_0100_PP_1243.png,0.917620062828064,0.017199719324707985,0.022464364767074585,0.0213982742279768,0.02131754904985428,anodr
20051021_39845_0100_PP_315.png,0.9166972637176514,0.023127669468522072,0.02365158498287201,0.018238525837659836,0.01828492432832718,anodr
20051021_39914_0100_PP_1352.png,0.8745631575584412,0.03154255077242851,0.03976064175367355,0.03201283514499664,0.0221207607537508,anodr
20051021_51418_0100_PP_18.png,0.914082944393158,0.02164212428033352,0.027180958539247513,0.01710026152431965,0.01999359391629696,anodr
20051021_51476_0100_PP_150.png,0.901957631111145,0.03999410197138786,0.019765065982937813,0.01984654925763607,0.018436631187796593,anodr
20051021_51936_0100_PP_1379.png,0.8748209476470947,0.0332283079624176,0.0420723520219326,0.024889446794986725,0.02498897723853588,anodr
20051021_51994_0100_PP_1283.png,0.9110351800918579,0.021091913804411888,0.02480902709066868,0.023703187704086304,0.019360685721039772,anodr
20051021_57798_0100_PP_1322.png,0.8331597447395325,0.10414809733629227,0.02296976000070572,0.022313525900244713,0.01740887574851513,anodr
20051021_57862_0100_PP_372.png,0.15072807669639587,0.7865175604820251,0.020984094589948654,0.026370350271463394,0.01539986114948988,bmilddr
20051021_57975_0100_PP_517.png,0.908752977848053,0.01367279514670372,0.03419952839612961,0.019813528284430504,0.0235611405223608,anodr
20051021_58035_0100_PP_1138.png,0.9215539693832397,0.01598806492984295,0.02001301385462284,0.021769007667899132,0.02067599818110466,anodr
20051021_58388_0100_PP_1300.png,0.9158524870872498,0.018518127501010895,0.01934846304357052,0.021189963445067406,0.025090960785746574,anodr
20051021_58522_0100_PP_50.png,0.9253237843513489,0.014987193048000336,0.01626642793416977,0.022313538938760757,0.02110905759036541,anodr
20051109_57843_0400_PP_1109.png,0.9085233807563782,0.03480714559555054,0.01955317333340645,0.018954765051603317,0.018161596730351448,anodr
20051109_59969_0400_PP_1079.png,0.8864756226539612,0.03650820627808571,0.027791094034910202,0.022567646577954292,0.026657406240701675,anodr
20051109_60031_0400_PP_528.png,0.8855649828910828,0.033613987267017365,0.026375681161880493,0.02333304099738598,0.031112365424633026,anodr
20051109_60136_0400_PP_905.png,0.9022067189216614,0.027231717482209206,0.028666362166404724,0.020550863817334175,0.021344352513551712,anodr
20051110_33960_0400_PP_35.png,0.9025686979293823,0.02535674348473549,0.02713407203555107,0.022251831367611885,0.0226887296885252,anodr
20051110_34013_0400_PP_151.png,0.9134395718574524,0.02303704246878624,0.019823266193270683,0.020784717053174973,0.02291538380086422,anodr
20051110_35239_0400_PP_836.png,0.912765622138977,0.021940389648079872,0.021791718900203705,0.021580273285508156,0.021922016516327858,anodr
20051110_35279_0400_PP_1033.png,0.9126157760620117,0.022772982716560364,0.019214818254113197,0.022189076989889145,0.023207321763038635,anodr
20051110_35332_0400_PP_497.png,0.9099900722503662,0.025846198201179504,0.02143070474267006,0.02119908481836319,0.021533917635679245,anodr
20051110_37992_0400_PP_1043.png,0.9054127335548401,0.02710532955825329,0.022411968559026718,0.022092944011092186,0.02297699823975563,anodr
20051110_38111_0400_PP_429.png,0.892959475517273,0.036713287234306335,0.021474044770002365,0.023077569901943207,0.025775602087378502,anodr
20051110_38156_0400_PP_477.png,0.8918023705482483,0.04591177776455879,0.02026607096195221,0.02402413636445999,0.017995554953813553,anodr
20051110_38280_0400_PP_83.png,0.9281080365180969,0.02127460576593876,0.014753274619579315,0.01890704035758972,0.016956955194473267,anodr
20051110_38313_0400_PP_1041.png,0.9282121658325195,0.014106488786637783,0.018250757828354836,0.01842557266354561,0.02100493013858795,anodr
20051110_38352_0400_PP_934.png,0.9269475936889648,0.014337764121592045,0.015164030715823174,0.019123030826449394,0.02442755736410618,anodr
20051110_38472_0400_PP_1127.png,0.8815800547599792,0.05268116295337677,0.022041941061615944,0.023655861616134644,0.02004101127386093,anodr
20051110_38507_0400_PP_1190.png,0.30535537004470825,0.5417442321777344,0.08446784317493439,0.03800559416413307,0.03042696788907051,bmilddr
20051116_43388_0400_PP_344.png,0.8667205572128296,0.0607304722070694,0.024752529338002205,0.026601877063512802,0.02119460515677929,anodr
20051116_43585_0400_PP_950.png,0.8898575305938721,0.041723981499671936,0.022880330681800842,0.025045113638043404,0.020493071526288986,anodr
20051116_43710_0400_PP_95.png,0.8798549771308899,0.027606571093201637,0.041086096316576004,0.021282315254211426,0.030169956386089325,anodr
20051116_43721_0400_PP_363.png,0.8988668322563171,0.01776553876698017,0.034272778779268265,0.02139003574848175,0.027704834938049316,anodr
20051116_43785_0400_PP_445.png,0.8087722063064575,0.05991029366850853,0.05599038675427437,0.022034810855984688,0.05329226702451706,anodr
20051116_43801_0400_PP_325.png,0.8961421251296997,0.02944936975836754,0.02104686200618744,0.024980345740914345,0.028381355106830597,anodr
20051116_44648_0400_PP_1036.png,0.9034114480018616,0.025739194825291634,0.02509193681180477,0.019961727783083916,0.025795666500926018,anodr
20051117_37042_0400_PP_1119.png,0.9080638885498047,0.047553736716508865,0.012071033008396626,0.016768794506788254,0.015542588196694851,anodr
