filename,predicted_class,score_anormal,score_cglaucoma
image_001_170.jpg,anormal,0.5845094919204712,0.41549044847488403
image_002_202.jpg,anormal,0.5908756256103516,0.4091244041919708
image_003_50.jpg,cglaucoma,0.4765845239162445,0.5234154462814331
image_004_65.jpg,cglaucoma,0.3455764353275299,0.6544235348701477
image_005_13.jpg,anormal,0.5538739562034607,0.4461260437965393
image_006_4.jpg,anormal,0.5199607610702515,0.48003920912742615
image_007_5.jpg,anormal,0.6776359677314758,0.32236403226852417
image_008_116.jpg,anormal,0.5288216471672058,0.4711783230304718
image_009_125.jpg,anormal,0.6982917785644531,0.3017081916332245
image_010_41.jpg,anormal,0.763722836971283,0.23627717792987823
image_011_214.jpg,anormal,0.6725872755050659,0.32741275429725647
image_012_56.jpg,cglaucoma,0.4077203571796417,0.5922796130180359
image_013_71.jpg,cglaucoma,0.32900384068489075,0.6709961295127869
image_014_59.jpg,anormal,0.6506161689758301,0.34938380122184753
image_015_209.jpg,anormal,0.6958742141723633,0.30412575602531433
image_016_82.jpg,anormal,0.6151038408279419,0.3848961591720581
image_017_93.jpg,anormal,0.7899242043495178,0.21007584035396576
image_018_120.jpg,cglaucoma,0.4498521387577057,0.5501478910446167
image_019_168.jpg,cglaucoma,0.45838502049446106,0.5416149497032166
image_020_10.jpg,cglaucoma,0.42999956011772156,0.570000410079956
image_021_26.jpg,anormal,0.6468237042427063,0.3531762957572937
image_022_55.jpg,anormal,0.6895376443862915,0.3104623556137085
image_023_103.jpg,anormal,0.6202592253684998,0.37974080443382263
image_024_200.jpg,anormal,0.6031551361083984,0.3968448340892792
image_025_99.jpg,cglaucoma,0.4531862437725067,0.5468137264251709
image_026_146.jpg,cglaucoma,0.43030840158462524,0.56969153881073
image_027_32.jpg,anormal,0.5664967894554138,0.4335032105445862
image_028_96.jpg,anormal,0.6641559600830078,0.3358440399169922
image_029_217.jpg,cglaucoma,0.4702579379081726,0.5297421216964722
image_030_219.jpg,anormal,0.7432722449302673,0.2567277252674103
image_031_49.jpg,cglaucoma,0.41636455059051514,0.5836354494094849
image_032_39.jpg,anormal,0.7347349524497986,0.26526501774787903
image_033_187.jpg,anormal,0.7245032787322998,0.2754967510700226
image_034_36.jpg,anormal,0.7085081934928894,0.2914918065071106
image_035_160.jpg,anormal,0.6224914789199829,0.3775085508823395
image_036_25.jpg,cglaucoma,0.2780027687549591,0.7219972610473633
image_037_178.jpg,cglaucoma,0.3990362584590912,0.6009637713432312
image_038_95.jpg,anormal,0.6091328859329224,0.39086705446243286
image_039_12.jpg,anormal,0.7133703827857971,0.2866296172142029
image_040_16.jpg,anormal,0.6870396137237549,0.31296035647392273
image_041_108.jpg,anormal,0.6524695754051208,0.3475304841995239
image_042_63.jpg,cglaucoma,0.4871812164783478,0.5128187537193298
image_043_54.jpg,anormal,0.6388825178146362,0.3611174523830414
image_044_70.jpg,anormal,0.7008327841758728,0.2991672456264496
image_045_182.jpg,cglaucoma,0.37228670716285706,0.6277132630348206
image_046_64.jpg,anormal,0.6746400594711304,0.3253600001335144
image_047_143.jpg,anormal,0.6841869950294495,0.3158130347728729
image_048_130.jpg,cglaucoma,0.428521066904068,0.5714789628982544
image_049_105.jpg,anormal,0.6462506055831909,0.35374945402145386
image_050_163.jpg,anormal,0.6811020970344543,0.31889787316322327
image_051_190.jpg,anormal,0.8782232999801636,0.12177672982215881
image_052_3.jpg,anormal,0.8822491765022278,0.11775081604719162
image_053_136.jpg,anormal,0.602508008480072,0.39749205112457275
image_054_158.jpg,cglaucoma,0.4843635857105255,0.5156364440917969
image_055_139.jpg,anormal,0.7768237590789795,0.2231762856245041
image_056_142.jpg,cglaucoma,0.4797780215740204,0.5202219486236572
image_057_109.jpg,anormal,0.7811848521232605,0.2188151478767395
image_058_118.jpg,anormal,0.6697629690170288,0.3302370011806488
image_059_220.jpg,anormal,0.6099740862846375,0.39002594351768494
image_060_79.jpg,anormal,0.7758007645606995,0.22419920563697815
image_061_44.jpg,anormal,0.79619961977005,0.20380032062530518
image_062_135.jpg,cglaucoma,0.2305084466934204,0.7694916129112244
image_063_110.jpg,anormal,0.9148759245872498,0.08512410521507263
image_064_164.jpg,anormal,0.6866697669029236,0.3133302330970764
image_065_92.jpg,anormal,0.7163471579551697,0.28365281224250793
image_066_218.jpg,anormal,0.6328412890434265,0.3671587109565735
image_067_127.jpg,anormal,0.5519376397132874,0.44806236028671265
image_068_173.jpg,anormal,0.5819613337516785,0.4180387258529663
image_069_184.jpg,anormal,0.7149233818054199,0.2850766181945801
image_070_212.jpg,anormal,0.7196846604347229,0.2803152799606323
image_071_154.jpg,anormal,0.7099629044532776,0.2900370955467224
image_072_102.jpg,anormal,0.6811020970344543,0.31889787316322327
image_073_179.jpg,anormal,0.7228269577026367,0.27717307209968567
image_074_37.jpg,anormal,0.6560872197151184,0.343912810087204
image_075_195.jpg,anormal,0.6327553391456604,0.3672447204589844
image_076_33.jpg,anormal,0.5791935324668884,0.4208064377307892
image_077_201.jpg,anormal,0.7769147753715515,0.22308529913425446
image_078_67.jpg,anormal,0.6984913349151611,0.30150866508483887
image_079_15.jpg,anormal,0.7352948188781738,0.26470518112182617
image_080_157.jpg,cglaucoma,0.43159106373786926,0.5684089064598083
image_081_153.jpg,anormal,0.7063336968421936,0.293666273355484
image_082_9.jpg,anormal,0.7340345978736877,0.26596540212631226
image_083_30.jpg,anormal,0.851821780204773,0.14817823469638824
image_084_34.jpg,anormal,0.9020279049873352,0.0979720875620842
image_085_61.jpg,anormal,0.6729890704154968,0.3270108997821808
image_086_24.jpg,anormal,0.8304484486579895,0.1695515662431717
image_087_210.jpg,anormal,0.7541382908821106,0.2458617091178894
image_088_175.jpg,anormal,0.7352948188781738,0.26470518112182617
image_089_38.jpg,anormal,0.756987452507019,0.24301256239414215
image_090_145.jpg,anormal,0.7366390824317932,0.2633608877658844
image_091_223.jpg,anormal,0.8980492353439331,0.10195080190896988
image_092_1.jpg,anormal,0.7867457866668701,0.2132541835308075
image_093_140.jpg,anormal,0.7340345978736877,0.26596540212631226
image_094_150.jpg,anormal,0.7431445121765137,0.25685548782348633
image_095_11.jpg,anormal,0.9227661490440369,0.07723385840654373
image_096_98.jpg,anormal,0.6107450723648071,0.38925492763519287
image_097_176.jpg,anormal,0.502815842628479,0.4971841871738434
image_098_205.jpg,anormal,0.6871299147605896,0.312870055437088
image_099_22.jpg,anormal,0.7627642154693604,0.23723572492599487
image_100_196.jpg,anormal,0.7495702505111694,0.2504297196865082
image_101_222.jpg,anormal,0.7642322778701782,0.23576772212982178
image_102_155.jpg,anormal,0.6352663040161133,0.3647337257862091
image_103_204.jpg,cglaucoma,0.4457511901855469,0.5542488098144531
image_104_2.jpg,anormal,0.6719808578491211,0.3280191421508789
image_105_0.jpg,cglaucoma,0.40196940302848816,0.5980306267738342
image_106_141.jpg,anormal,0.7305259704589844,0.26947399973869324
image_107_166.jpg,anormal,0.563692569732666,0.4363074004650116
image_108_188.jpg,cglaucoma,0.37052077054977417,0.6294792294502258
image_109_76.jpg,anormal,0.5095277428627014,0.4904722273349762
image_110_199.jpg,anormal,0.5614790916442871,0.4385208487510681
image_111_58.jpg,anormal,0.7496402859687805,0.2503596842288971
image_112_111.jpg,anormal,0.645343542098999,0.3546564280986786
image_113_224.jpg,cglaucoma,0.37823107838630676,0.6217689514160156
image_114_57.jpg,anormal,0.754554271697998,0.24544569849967957
image_115_121.jpg,anormal,0.7236427664756775,0.2763572037220001
image_116_69.jpg,anormal,0.6694736480712891,0.33052632212638855
image_117_211.jpg,anormal,0.5005775690078735,0.49942246079444885
image_118_101.jpg,cglaucoma,0.29821598529815674,0.7017840147018433
image_119_194.jpg,cglaucoma,0.38471147418022156,0.615288496017456
image_120_17.jpg,anormal,0.6777409911155701,0.32225900888442993
image_121_189.jpg,cglaucoma,0.3868306875228882,0.6131693124771118
image_122_6.jpg,anormal,0.6792182922363281,0.32078173756599426
image_123_35.jpg,anormal,0.6674336791038513,0.33256638050079346
image_124_126.jpg,cglaucoma,0.3894035518169403,0.6105964779853821
image_125_183.jpg,anormal,0.7421464323997498,0.25785356760025024
image_126_177.jpg,anormal,0.630340576171875,0.3696593940258026
image_127_43.jpg,anormal,0.6287214756011963,0.3712784945964813
image_128_60.jpg,anormal,0.6672922968864441,0.3327077031135559
image_129_156.jpg,anormal,0.7261616587638855,0.2738383710384369
image_130_104.jpg,anormal,0.6096500158309937,0.39034998416900635
image_131_131.jpg,anormal,0.728424072265625,0.271575927734375
image_132_52.jpg,anormal,0.5463024377822876,0.4536975622177124
image_133_75.jpg,anormal,0.7514239549636841,0.24857601523399353
image_134_97.jpg,anormal,0.6410066485404968,0.35899338126182556
image_135_90.jpg,anormal,0.5633929371833801,0.4366070628166199
image_136_128.jpg,cglaucoma,0.410134494304657,0.589865505695343
image_137_87.jpg,anormal,0.6045985817909241,0.39540138840675354
image_138_19.jpg,cglaucoma,0.4528703987598419,0.5471295714378357
image_139_167.jpg,anormal,0.587155282497406,0.4128446877002716
image_140_27.jpg,anormal,0.6251156330108643,0.37488433718681335
image_141_18.jpg,anormal,0.6990799903869629,0.3009200394153595
image_142_159.jpg,anormal,0.6522988677024841,0.3477011024951935
image_143_107.jpg,anormal,0.6942891478538513,0.3057108223438263
