filename,predicted_class,prob_anormal,prob_cglaucoma
RET027OD.jpg,anormal,0.9998270869255066,0.00017289123206865042
RET035OD.jpg,anormal,0.9933580756187439,0.006641876883804798
RET035OS.jpg,anormal,0.9983761310577393,0.0016238883836194873
RET096OD.jpg,anormal,0.9996219873428345,0.0003779925173148513
RET098OD.jpg,anormal,0.9997289776802063,0.0002710261906031519
RET107OD.jpg,anormal,0.9965509176254272,0.0034490427933633327
RET129OS.jpg,anormal,0.9187508821487427,0.08124908804893494
RET131OD.jpg,anormal,0.9998688697814941,0.00013115092588122934
RET132OD.jpg,anormal,0.9996806383132935,0.0003194160817656666
RET133OD.jpg,anormal,0.999667763710022,0.00033222109777852893
RET137OD.jpg,anormal,0.9899975657463074,0.010002459399402142
RET141OS.jpg,anormal,0.9629771709442139,0.03702283278107643
RET146OS.jpg,anormal,0.9991040825843811,0.0008958311518654227
RET150OS.jpg,anormal,0.9985857009887695,0.0014142965665087104
RET153OS.jpg,anormal,0.9993778467178345,0.0006221288931556046
RET163OS.jpg,anormal,0.9988580942153931,0.0011418756330385804
RET168OS.jpg,anormal,0.9990720748901367,0.0009279391961172223
RET175OD.jpg,anormal,0.9996681213378906,0.00033187007647939026
RET177OD.jpg,anormal,0.9997323155403137,0.00026772086857818067
RET177OS.jpg,anormal,0.9997850060462952,0.0002150240179616958
RET178OD.jpg,anormal,0.9997292160987854,0.00027077639242634177
RET181OS.jpg,anormal,0.9993997812271118,0.00060025550192222
RET182OD.jpg,anormal,0.9998376369476318,0.0001622930431040004
RET184OD.jpg,anormal,0.9996553659439087,0.00034461080213077366
RET184OS.jpg,anormal,0.998333752155304,0.0016662816051393747
RET190OS.jpg,cglaucoma,0.0013430127874016762,0.9986569881439209
RET191OS.jpg,anormal,0.9998276233673096,0.0001723922905512154
RET192OS.jpg,anormal,0.9957730174064636,0.004226940684020519
RET197OD.jpg,anormal,0.9996986389160156,0.00030133285326883197
RET198OD.jpg,anormal,0.9997265934944153,0.0002733787114266306
RET198OS.jpg,cglaucoma,0.014879430644214153,0.9851205945014954
RET199OD.jpg,anormal,0.9995929598808289,0.0004070301365572959
RET200OD.jpg,cglaucoma,0.4151506721973419,0.5848493576049805
RET200OS.jpg,anormal,0.9997121691703796,0.00028783539892174304
RET201OD.jpg,anormal,0.9985843896865845,0.0014155706157907844
RET202OD.jpg,anormal,0.9997249245643616,0.0002751188294496387
RET203OD.jpg,anormal,0.9998363256454468,0.00016364014300052077
RET203OS.jpg,anormal,0.9998339414596558,0.00016597704961895943
RET210OD.jpg,anormal,0.9963127970695496,0.0036872222553938627
RET211OS.jpg,anormal,0.9986140727996826,0.0013858928577974439
RET212OD.jpg,anormal,0.9997770190238953,0.00022300603450275958
RET213OS.jpg,anormal,0.9996204376220703,0.000379533797968179
RET216OD.jpg,anormal,0.9996665716171265,0.00033344150870107114
RET216OS.jpg,anormal,0.9995564818382263,0.0004434955189935863
RET220OD.jpg,anormal,0.9987824559211731,0.0012175031006336212
RET220OS.jpg,anormal,0.9998397827148438,0.00016020037583075464
RET224OD.jpg,anormal,0.9993832111358643,0.0006168001564219594
RET228OS.jpg,anormal,0.9993770718574524,0.0006229414138942957
RET231OD.jpg,anormal,0.9992321729660034,0.0007677769172005355
RET237OD.jpg,anormal,0.9984545707702637,0.0015454465756192803
RET245OS.jpg,anormal,0.9997493624687195,0.0002506112214177847
RET252OS.jpg,anormal,0.9996522665023804,0.0003477369318716228
RET253OD.jpg,anormal,0.9995213747024536,0.0004786181089002639
RET253OS.jpg,anormal,0.9998034834861755,0.00019651120237540454
RET256OD.jpg,anormal,0.9993946552276611,0.0006053786491975188
RET258OD.jpg,anormal,0.9996849298477173,0.0003150639240629971
RET259OD.jpg,anormal,0.9997134804725647,0.0002864615817088634
RET261OS.jpg,anormal,0.999805748462677,0.00019423000048846006
RET267OD.jpg,anormal,0.9995417594909668,0.00045832517207600176
RET271OS.jpg,anormal,0.9997499585151672,0.0002500432019587606
RET272OD.jpg,anormal,0.9927115440368652,0.007288449909538031
RET277OS.jpg,anormal,0.9992169141769409,0.0007831205148249865
RET282OD.jpg,anormal,0.9998472929000854,0.00015271692245732993
RET282OS.jpg,anormal,0.9997082352638245,0.0002917467209044844
RET283OS.jpg,anormal,0.9973874688148499,0.002612579381093383
RET285OS.jpg,anormal,0.9998217225074768,0.0001783394836820662
RET291OD.jpg,anormal,0.9997454285621643,0.0002546024043112993
RET002OD.jpg,cglaucoma,0.0006495518027804792,0.9993504881858826
RET006OS.jpg,anormal,0.9991069436073303,0.0008930754265747964
RET053OD.jpg,cglaucoma,0.007626314647495747,0.9923736453056335
RET066OS.jpg,anormal,0.9782304763793945,0.021769490092992783
RET089OD.jpg,anormal,0.9708694219589233,0.029130535200238228
RET091OD.jpg,anormal,0.9994686245918274,0.0005313589936122298
RET102OD.jpg,anormal,0.9996950626373291,0.0003049398947041482
RET106OD.jpg,cglaucoma,0.056043777614831924,0.9439562559127808
RET114OS.jpg,anormal,0.999077320098877,0.0009226974798366427
RET120OD.jpg,cglaucoma,0.005021004471927881,0.9949789643287659
RET120OS.jpg,cglaucoma,0.18899045884609222,0.8110095262527466
RET122OD.jpg,cglaucoma,0.19192953407764435,0.8080704808235168
RET122OS.jpg,anormal,0.7987145185470581,0.2012854367494583
RET276OS.jpg,cglaucoma,0.3443138897418976,0.65568608045578
