filename,predicted_class,prob_anormal,prob_cglaucoma
RET027OD.jpg,anormal,0.9548217058181763,0.045178305357694626
RET035OD.jpg,anormal,0.9540345072746277,0.04596547409892082
RET035OS.jpg,anormal,0.9541547298431396,0.04584519937634468
RET096OD.jpg,anormal,0.9539614915847778,0.046038445085287094
RET098OD.jpg,anormal,0.953177809715271,0.04682217910885811
RET107OD.jpg,anormal,0.9541876316070557,0.04581231251358986
RET129OS.jpg,anormal,0.9544022679328918,0.04559772089123726
RET131OD.jpg,anormal,0.9535012245178223,0.046498749405145645
RET132OD.jpg,anormal,0.9545620083808899,0.04543798044323921
RET133OD.jpg,anormal,0.953173816204071,0.04682624712586403
RET137OD.jpg,anormal,0.9524582028388977,0.047541841864585876
RET141OS.jpg,anormal,0.9525972008705139,0.04740283265709877
RET146OS.jpg,anormal,0.9527536630630493,0.04724632203578949
RET150OS.jpg,anormal,0.9527507424354553,0.04724929481744766
RET153OS.jpg,anormal,0.9542615413665771,0.04573844373226166
RET163OS.jpg,anormal,0.9540819525718689,0.04591807350516319
RET168OS.jpg,anormal,0.9530390501022339,0.046960920095443726
RET175OD.jpg,anormal,0.9528360962867737,0.047163914889097214
RET177OD.jpg,anormal,0.9541562795639038,0.04584372043609619
RET177OS.jpg,anormal,0.9542502760887146,0.045749690383672714
RET178OD.jpg,anormal,0.9547808170318604,0.04521913081407547
RET181OS.jpg,anormal,0.9539816975593567,0.04601828008890152
RET182OD.jpg,anormal,0.9541925191879272,0.04580746591091156
RET184OD.jpg,anormal,0.9545938372612,0.045406144112348557
RET184OS.jpg,anormal,0.9541560411453247,0.04584399238228798
RET190OS.jpg,anormal,0.9544350504875183,0.04556495323777199
RET191OS.jpg,anormal,0.9545243382453918,0.04547572508454323
RET192OS.jpg,anormal,0.9534963369369507,0.046503692865371704
RET197OD.jpg,anormal,0.9536331295967102,0.04636688157916069
RET198OD.jpg,anormal,0.9542837142944336,0.04571632295846939
RET198OS.jpg,anormal,0.9541741013526917,0.04582591354846954
RET199OD.jpg,anormal,0.9542977213859558,0.04570232704281807
RET200OD.jpg,anormal,0.954056978225708,0.04594302549958229
RET200OS.jpg,anormal,0.9544898867607117,0.045510049909353256
RET201OD.jpg,anormal,0.954380452632904,0.04561952129006386
RET202OD.jpg,anormal,0.9534368515014648,0.04656319320201874
RET203OD.jpg,anormal,0.954766035079956,0.04523397982120514
RET203OS.jpg,anormal,0.9547785520553589,0.045221395790576935
RET210OD.jpg,anormal,0.9546896815299988,0.04531031847000122
RET211OS.jpg,anormal,0.9539989233016968,0.04600103199481964
RET212OD.jpg,anormal,0.9529055953025818,0.04709435999393463
RET213OS.jpg,anormal,0.9530075788497925,0.0469924621284008
RET216OD.jpg,anormal,0.9548934102058411,0.04510661959648132
RET216OS.jpg,anormal,0.954753577709198,0.045246418565511703
RET220OD.jpg,anormal,0.9537173509597778,0.04628266021609306
RET220OS.jpg,anormal,0.9547586441040039,0.045241374522447586
RET224OD.jpg,anormal,0.9535254836082458,0.046474553644657135
RET228OS.jpg,anormal,0.9547208547592163,0.045279186218976974
RET231OD.jpg,anormal,0.9546929001808167,0.045307058840990067
RET237OD.jpg,anormal,0.9543529748916626,0.04564706236124039
RET245OS.jpg,anormal,0.9541455507278442,0.04585452005267143
RET252OS.jpg,anormal,0.9538002014160156,0.0461997352540493
RET253OD.jpg,anormal,0.9544900059700012,0.045510031282901764
RET253OS.jpg,anormal,0.9544537663459778,0.04554629325866699
RET256OD.jpg,anormal,0.9527764916419983,0.04722351208329201
RET258OD.jpg,anormal,0.9538608193397522,0.0461391806602478
RET259OD.jpg,anormal,0.9529876708984375,0.047012344002723694
RET261OS.jpg,anormal,0.9544647932052612,0.04553518444299698
RET267OD.jpg,anormal,0.9536667466163635,0.04633328318595886
RET271OS.jpg,anormal,0.9528123140335083,0.047187674790620804
RET272OD.jpg,anormal,0.9540285468101501,0.04597147926688194
RET277OS.jpg,anormal,0.9540746808052063,0.04592528194189072
RET282OD.jpg,anormal,0.9546953439712524,0.04530463367700577
RET282OS.jpg,anormal,0.9549624919891357,0.04503754526376724
RET283OS.jpg,anormal,0.9540560841560364,0.04594386741518974
RET285OS.jpg,anormal,0.954244077205658,0.045755937695503235
RET291OD.jpg,anormal,0.9539713859558105,0.04602867364883423
RET002OD.jpg,anormal,0.9538121223449707,0.046187836676836014
RET006OS.jpg,anormal,0.9533107280731201,0.04668929800391197
RET053OD.jpg,anormal,0.9535490274429321,0.04645099863409996
RET066OS.jpg,anormal,0.9531388282775879,0.046861227601766586
RET089OD.jpg,anormal,0.9541314244270325,0.04586861655116081
RET091OD.jpg,anormal,0.9541928768157959,0.04580717161297798
RET102OD.jpg,anormal,0.9532684683799744,0.04673154279589653
RET106OD.jpg,anormal,0.9537309408187866,0.046269044280052185
RET114OS.jpg,anormal,0.9539908766746521,0.0460091196000576
RET120OD.jpg,anormal,0.9539064764976501,0.04609351605176926
RET120OS.jpg,anormal,0.9541024565696716,0.04589750990271568
RET122OD.jpg,anormal,0.9538339376449585,0.04616611450910568
RET122OS.jpg,anormal,0.9536765813827515,0.046323418617248535
RET276OS.jpg,anormal,0.9537193179130554,0.04628070443868637
