filename,predicted_class,prob_anormal,prob_cglaucoma
RET027OD.jpg,anormal,0.9571128487586975,0.04288715124130249
RET035OD.jpg,anormal,0.8630994558334351,0.13690055906772614
RET035OS.jpg,anormal,0.9004368782043457,0.09956308454275131
RET096OD.jpg,anormal,0.7170169353485107,0.28298303484916687
RET098OD.jpg,anormal,0.6272491812705994,0.37275081872940063
RET107OD.jpg,anormal,0.8992209434509277,0.10077907890081406
RET129OS.jpg,anormal,0.6794253587722778,0.32057464122772217
RET131OD.jpg,anormal,0.9364510774612427,0.06354890018701553
RET132OD.jpg,anormal,0.9050473570823669,0.09495265036821365
RET133OD.jpg,anormal,0.9237536787986755,0.07624635845422745
RET137OD.jpg,anormal,0.6536693572998047,0.3463306128978729
RET141OS.jpg,anormal,0.6304070353507996,0.36959293484687805
RET146OS.jpg,anormal,0.652435302734375,0.347564697265625
RET150OS.jpg,anormal,0.6679834127426147,0.33201661705970764
RET153OS.jpg,anormal,0.7924209833145142,0.20757900178432465
RET163OS.jpg,anormal,0.8864839673042297,0.11351602524518967
RET168OS.jpg,anormal,0.7608529925346375,0.23914699256420135
RET175OD.jpg,anormal,0.940105676651001,0.059894319623708725
RET177OD.jpg,anormal,0.7986589670181274,0.20134103298187256
RET177OS.jpg,anormal,0.9344407320022583,0.06555924564599991
RET178OD.jpg,anormal,0.9284160137176514,0.07158396393060684
RET181OS.jpg,anormal,0.8857611417770386,0.11423882842063904
RET182OD.jpg,anormal,0.9442519545555115,0.055748045444488525
RET184OD.jpg,anormal,0.9554665088653564,0.044533539563417435
RET184OS.jpg,anormal,0.9487497210502625,0.051250211894512177
RET190OS.jpg,anormal,0.7849954962730408,0.21500453352928162
RET191OS.jpg,anormal,0.9396117925643921,0.06038816273212433
RET192OS.jpg,anormal,0.7169704437255859,0.28302955627441406
RET197OD.jpg,anormal,0.91062331199646,0.08937671780586243
RET198OD.jpg,anormal,0.8157265782356262,0.18427340686321259
RET198OS.jpg,anormal,0.6422739028930664,0.3577260673046112
RET199OD.jpg,anormal,0.8886368870735168,0.11136313527822495
RET200OD.jpg,anormal,0.9520539045333862,0.04794606566429138
RET200OS.jpg,anormal,0.9293392300605774,0.07066074013710022
RET201OD.jpg,anormal,0.9428383111953735,0.05716171860694885
RET202OD.jpg,anormal,0.9288089871406555,0.07119106501340866
RET203OD.jpg,anormal,0.945248544216156,0.05475151538848877
RET203OS.jpg,anormal,0.9556941986083984,0.044305767863988876
RET210OD.jpg,anormal,0.9297678470611572,0.07023213058710098
RET211OS.jpg,anormal,0.912765622138977,0.08723436295986176
RET212OD.jpg,anormal,0.8650690913200378,0.13493093848228455
RET213OS.jpg,anormal,0.8670827150344849,0.13291732966899872
RET216OD.jpg,anormal,0.8970228433609009,0.10297708958387375
RET216OS.jpg,anormal,0.89678955078125,0.1032104641199112
RET220OD.jpg,anormal,0.8927390575408936,0.10726096481084824
RET220OS.jpg,anormal,0.9436668157577515,0.05633319914340973
RET224OD.jpg,anormal,0.8721255660057068,0.1278744488954544
RET228OS.jpg,anormal,0.8323250412940979,0.1676749885082245
RET231OD.jpg,anormal,0.9614171385765076,0.03858281672000885
RET237OD.jpg,anormal,0.9282031655311584,0.07179687917232513
RET245OS.jpg,anormal,0.8965887427330017,0.1034112498164177
RET252OS.jpg,anormal,0.9286050796508789,0.07139488309621811
RET253OD.jpg,anormal,0.9058507084846497,0.09414931386709213
RET253OS.jpg,anormal,0.9248239994049072,0.07517600804567337
RET256OD.jpg,anormal,0.5342687964439392,0.4657311737537384
RET258OD.jpg,anormal,0.7982050180435181,0.20179492235183716
RET259OD.jpg,anormal,0.8325260877609253,0.16747386753559113
RET261OS.jpg,anormal,0.9216569066047668,0.07834309339523315
RET267OD.jpg,anormal,0.8741101026535034,0.12588992714881897
RET271OS.jpg,anormal,0.8928950428962708,0.10710490494966507
RET272OD.jpg,anormal,0.9045661091804504,0.09543387591838837
RET277OS.jpg,anormal,0.8603773713111877,0.13962264358997345
RET282OD.jpg,anormal,0.9262744188308716,0.07372558116912842
RET282OS.jpg,anormal,0.9433379173278809,0.056662097573280334
RET283OS.jpg,anormal,0.9035757184028625,0.09642432630062103
RET285OS.jpg,anormal,0.940980076789856,0.05901993438601494
RET291OD.jpg,anormal,0.9399896860122681,0.06001035124063492
RET002OD.jpg,anormal,0.657274603843689,0.3427254259586334
RET006OS.jpg,anormal,0.624454915523529,0.37554508447647095
RET053OD.jpg,anormal,0.5934357643127441,0.40656423568725586
RET066OS.jpg,anormal,0.864286482334137,0.1357135772705078
RET089OD.jpg,anormal,0.7435831427574158,0.2564168870449066
RET091OD.jpg,anormal,0.9229913949966431,0.07700859010219574
RET102OD.jpg,anormal,0.8299537301063538,0.17004625499248505
RET106OD.jpg,anormal,0.5728177428245544,0.42718222737312317
RET114OS.jpg,anormal,0.7554304599761963,0.2445695847272873
RET120OD.jpg,anormal,0.6623399257659912,0.3376600444316864
RET120OS.jpg,anormal,0.8849424123764038,0.11505763232707977
RET122OD.jpg,anormal,0.8973797559738159,0.10262029618024826
RET122OS.jpg,anormal,0.9099209904670715,0.09007902443408966
RET276OS.jpg,anormal,0.8110277652740479,0.18897223472595215
