filename,predicted_class,prob_anormal,prob_cglaucoma
RET027OD.jpg,anormal,0.9353558421134949,0.06464409828186035
RET035OD.jpg,anormal,0.9226927757263184,0.07730714976787567
RET035OS.jpg,anormal,0.9513397812843323,0.04866015166044235
RET096OD.jpg,anormal,0.892615795135498,0.10738421976566315
RET098OD.jpg,cglaucoma,0.2278440296649933,0.7721559405326843
RET107OD.jpg,anormal,0.9095085263252258,0.09049151837825775
RET129OS.jpg,anormal,0.8077318668365479,0.19226817786693573
RET131OD.jpg,anormal,0.8926985859870911,0.1073014959692955
RET132OD.jpg,anormal,0.904053270816803,0.09594670683145523
RET133OD.jpg,anormal,0.8423573970794678,0.15764257311820984
RET137OD.jpg,anormal,0.7050512433052063,0.2949487864971161
RET141OS.jpg,anormal,0.6996365189552307,0.3003634512424469
RET146OS.jpg,anormal,0.677498996257782,0.3225010633468628
RET150OS.jpg,anormal,0.7209756374359131,0.27902430295944214
RET153OS.jpg,anormal,0.9465929269790649,0.05340702459216118
RET163OS.jpg,anormal,0.8781073689460754,0.12189264595508575
RET168OS.jpg,anormal,0.8486531376838684,0.151346817612648
RET175OD.jpg,anormal,0.8628534078598022,0.13714659214019775
RET177OD.jpg,anormal,0.888274073600769,0.11172593384981155
RET177OS.jpg,anormal,0.9549435377120972,0.04505651071667671
RET178OD.jpg,anormal,0.926491916179657,0.07350805401802063
RET181OS.jpg,anormal,0.9567561149597168,0.043243829160928726
RET182OD.jpg,anormal,0.9387444257736206,0.061255622655153275
RET184OD.jpg,anormal,0.9290275573730469,0.07097246497869492
RET184OS.jpg,anormal,0.7075948715209961,0.29240506887435913
RET190OS.jpg,anormal,0.8819499015808105,0.11805011332035065
RET191OS.jpg,anormal,0.9455183148384094,0.054481733590364456
RET192OS.jpg,anormal,0.7531836032867432,0.24681639671325684
RET197OD.jpg,anormal,0.9417158365249634,0.05828414857387543
RET198OD.jpg,anormal,0.628139317035675,0.37186071276664734
RET198OS.jpg,anormal,0.9311617612838745,0.0688382163643837
RET199OD.jpg,anormal,0.9320100545883179,0.06798987835645676
RET200OD.jpg,anormal,0.9369291663169861,0.06307084858417511
RET200OS.jpg,anormal,0.9049299955368042,0.0950699970126152
RET201OD.jpg,anormal,0.9492666721343994,0.050733353942632675
RET202OD.jpg,anormal,0.9431630373001099,0.05683698132634163
RET203OD.jpg,anormal,0.9455469846725464,0.054453033953905106
RET203OS.jpg,anormal,0.9526172876358032,0.04738263785839081
RET210OD.jpg,anormal,0.942003071308136,0.057996947318315506
RET211OS.jpg,anormal,0.9285430908203125,0.0714569166302681
RET212OD.jpg,anormal,0.8765831589698792,0.12341680377721786
RET213OS.jpg,anormal,0.873195469379425,0.12680450081825256
RET216OD.jpg,anormal,0.8448141813278198,0.1551857590675354
RET216OS.jpg,anormal,0.9598590135574341,0.04014095291495323
RET220OD.jpg,anormal,0.8788280487060547,0.1211719736456871
RET220OS.jpg,anormal,0.9489665627479553,0.051033418625593185
RET224OD.jpg,anormal,0.8691587448120117,0.13084129989147186
RET228OS.jpg,anormal,0.8842876553535461,0.11571241170167923
RET231OD.jpg,anormal,0.9438724517822266,0.05612749606370926
RET237OD.jpg,anormal,0.9507694840431213,0.04923047497868538
RET245OS.jpg,anormal,0.9351500272750854,0.06485000997781754
RET252OS.jpg,anormal,0.9272192120552063,0.07278077304363251
RET253OD.jpg,anormal,0.9409355521202087,0.05906445533037186
RET253OS.jpg,anormal,0.9501491189002991,0.04985085874795914
RET256OD.jpg,anormal,0.7492751479148865,0.25072482228279114
RET258OD.jpg,anormal,0.873778223991394,0.12622174620628357
RET259OD.jpg,anormal,0.698093056678772,0.3019069731235504
RET261OS.jpg,anormal,0.9451580047607422,0.05484205484390259
RET267OD.jpg,anormal,0.9231337904930115,0.0768662691116333
RET271OS.jpg,anormal,0.8997063040733337,0.10029371082782745
RET272OD.jpg,anormal,0.9555474519729614,0.04445257782936096
RET277OS.jpg,anormal,0.8950453996658325,0.10495462268590927
RET282OD.jpg,anormal,0.9367705583572388,0.06322941929101944
RET282OS.jpg,anormal,0.942845344543457,0.05715464800596237
RET283OS.jpg,anormal,0.9043312072753906,0.0956687480211258
RET285OS.jpg,anormal,0.9607270956039429,0.039272889494895935
RET291OD.jpg,anormal,0.9310615062713623,0.0689384788274765
RET002OD.jpg,cglaucoma,0.3779105544090271,0.6220895051956177
RET006OS.jpg,cglaucoma,0.3726237714290619,0.6273761987686157
RET053OD.jpg,anormal,0.628955066204071,0.37104496359825134
RET066OS.jpg,cglaucoma,0.4581347107887268,0.5418652892112732
RET089OD.jpg,anormal,0.7435685992240906,0.25643137097358704
RET091OD.jpg,anormal,0.7814053893089294,0.21859464049339294
RET102OD.jpg,anormal,0.8954318761825562,0.10456814616918564
RET106OD.jpg,anormal,0.6895403265953064,0.3104597330093384
RET114OS.jpg,anormal,0.9251793026924133,0.07482066005468369
RET120OD.jpg,anormal,0.8991137146949768,0.1008862853050232
RET120OS.jpg,anormal,0.950620710849762,0.049379296600818634
RET122OD.jpg,anormal,0.8398376703262329,0.16016225516796112
RET122OS.jpg,anormal,0.9452296495437622,0.05477035045623779
RET276OS.jpg,anormal,0.9214025139808655,0.07859744131565094
