filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,prediction
002c21358ce6.png,0.9420797824859619,0.016537964344024658,0.012478933669626713,0.014361027628183365,0.01454230211675167,anodr
005b95c28852.png,0.9418902397155762,0.01485209446400404,0.013370544649660587,0.01607784442603588,0.013809318654239178,anodr
00cc2b75cddd.png,0.9428848624229431,0.014914259314537048,0.01264916267246008,0.014932838268578053,0.014618922956287861,anodr
0182152c50de.png,0.9412605166435242,0.014652779325842857,0.014108745381236076,0.015053992159664631,0.01492383424192667,anodr
02cd34a85b24.png,0.9404863715171814,0.013245849870145321,0.015353288501501083,0.017421351745724678,0.013493124395608902,anodr
03b373718013.png,0.9421104788780212,0.0128506850451231,0.013958987779915333,0.01765775866806507,0.013422109186649323,anodr
04aef84a2cc1.png,0.938165009021759,0.014106765389442444,0.017167644575238228,0.015063447877764702,0.0154970558360219,anodr
05b1bb2bdb81.png,0.9453293681144714,0.011721204966306686,0.014101971872150898,0.016176925972104073,0.012670477852225304,anodr
07596907347b.png,0.9409356713294983,0.014133106917142868,0.013744901865720749,0.016459062695503235,0.01472728792577982,anodr
07751b94a88a.png,0.9399352073669434,0.019296834245324135,0.011507566086947918,0.01452160906046629,0.014738865196704865,anodr
0790515cf5af.png,0.9460363984107971,0.014579659327864647,0.011357894167304039,0.014597899280488491,0.013428076170384884,anodr
08037e4490e5.png,0.9376761317253113,0.014304392039775848,0.01675565540790558,0.015642039477825165,0.01562180370092392,anodr
0851d6a69589.png,0.9408190250396729,0.01657431572675705,0.014235304668545723,0.014827939681708813,0.013543459586799145,anodr
08b6e3240858.png,0.9512401223182678,0.01782476156949997,0.008724380284547806,0.013239226303994656,0.008971433155238628,anodr
08bef347f40d.png,0.7447662353515625,0.028363920748233795,0.13109953701496124,0.03703216090798378,0.058738190680742264,anodr
08ee569d4721.png,0.945127546787262,0.01503349095582962,0.010732338763773441,0.014730666764080524,0.014376009814441204,anodr
09237bf783a4.png,0.9403491020202637,0.01783059537410736,0.01249011792242527,0.01443507894873619,0.014895113185048103,anodr
096436d68d06.png,0.9442406892776489,0.012724402360618114,0.015199755318462849,0.014091165736317635,0.013743926770985126,anodr
099021fac3c9.png,0.9392447471618652,0.01354219764471054,0.0202169269323349,0.01291348785161972,0.014082659035921097,anodr
09c8323c612e.png,0.9444493651390076,0.015756381675601006,0.012026608921587467,0.013696159236133099,0.014071483165025711,anodr
0a38b552372d.png,0.9436191320419312,0.01401735469698906,0.012860473245382309,0.015787310898303986,0.013715848326683044,anodr
0a85a1e8f9e9.png,0.9353950619697571,0.012875464744865894,0.015547015704214573,0.018107198178768158,0.01807533949613571,anodr
0babc12807b2.png,0.014890004880726337,0.8326370120048523,0.05644402280449867,0.060079772025346756,0.03594919666647911,bmilddr
