filename,prob_a_noamd,prob_b_amd,prediction
N0001.jpg,0.8746570944786072,0.12534287571907043,a_noamd
N0002.jpg,0.9009454846382141,0.09905453771352768,a_noamd
N0003.jpg,0.8867058753967285,0.11329410970211029,a_noamd
N0004.jpg,0.8999724388122559,0.10002753138542175,a_noamd
N0005.jpg,0.7221377491950989,0.27786219120025635,a_noamd
N0006.jpg,0.8247954249382019,0.17520464956760406,a_noamd
N0007.jpg,0.9094832539558411,0.09051673114299774,a_noamd
N0008.jpg,0.9214939475059509,0.07850606739521027,a_noamd
N0009.jpg,0.8439993858337402,0.156000554561615,a_noamd
N0010.jpg,0.7178016901016235,0.28219830989837646,a_noamd
N0011.jpg,0.6748436689376831,0.3251563012599945,a_noamd
N0012.jpg,0.9049997925758362,0.09500017762184143,a_noamd
N0013.jpg,0.9013422131538391,0.09865783900022507,a_noamd
N0014.jpg,0.9234016537666321,0.07659832388162613,a_noamd
N0015.jpg,0.8778571486473083,0.12214285135269165,a_noamd
N0016.jpg,0.8285247087478638,0.17147527635097504,a_noamd
N0017.jpg,0.8950051069259644,0.10499492287635803,a_noamd
N0018.jpg,0.8837838172912598,0.11621620506048203,a_noamd
N0019.jpg,0.8752246499061584,0.12477541714906693,a_noamd
N0020.jpg,0.8788542747497559,0.12114568054676056,a_noamd
N0021.jpg,0.8337002992630005,0.1662997007369995,a_noamd
N0022.jpg,0.8231794238090515,0.17682065069675446,a_noamd
N0023.jpg,0.7580195069313049,0.24198046326637268,a_noamd
N0024.jpg,0.8674542903900146,0.13254578411579132,a_noamd
N0025.jpg,0.8687289953231812,0.13127098977565765,a_noamd
N0026.jpg,0.8691016435623169,0.1308983713388443,a_noamd
N0027.jpg,0.904987096786499,0.09501288086175919,a_noamd
N0028.jpg,0.8788878321647644,0.12111224234104156,a_noamd
N0029.jpg,0.8814589977264404,0.11854103207588196,a_noamd
N0030.jpg,0.7748333811759949,0.22516664862632751,a_noamd
N0031.jpg,0.8992158770561218,0.10078411549329758,a_noamd
N0032.jpg,0.9128105044364929,0.0871894508600235,a_noamd
N0033.jpg,0.9030005931854248,0.09699942916631699,a_noamd
N0034.jpg,0.7424919605255127,0.2575080692768097,a_noamd
N0035.jpg,0.8294205665588379,0.17057938873767853,a_noamd
N0036.jpg,0.7034686803817749,0.2965313196182251,a_noamd
N0037.jpg,0.8951935172080994,0.10480649769306183,a_noamd
N0038.jpg,0.8713867664337158,0.12861321866512299,a_noamd
N0039.jpg,0.14960892498493195,0.8503910899162292,b_amd
N0040.jpg,0.27294501662254333,0.727055013179779,b_amd
N0041.jpg,0.2388593554496765,0.7611406445503235,b_amd
N0042.jpg,0.19469253718852997,0.8053075075149536,b_amd
N0043.jpg,0.2975328266620636,0.7024672031402588,b_amd
N0044.jpg,0.8165768384933472,0.18342316150665283,a_noamd
N0045.jpg,0.8580507040023804,0.14194931089878082,a_noamd
N0046.jpg,0.9211763739585876,0.07882365584373474,a_noamd
N0047.jpg,0.5693461298942566,0.430653840303421,a_noamd
N0048.jpg,0.8522232174873352,0.1477767676115036,a_noamd
N0049.jpg,0.8964624404907227,0.10353749245405197,a_noamd
N0050.jpg,0.6176590919494629,0.3823409080505371,a_noamd
N0051.jpg,0.7878310084342957,0.21216899156570435,a_noamd
N0052.jpg,0.7326688170433044,0.26733115315437317,a_noamd
N0053.jpg,0.8053581714630127,0.1946418285369873,a_noamd
N0054.jpg,0.7242677807807922,0.2757321894168854,a_noamd
N0055.jpg,0.8183849453926086,0.18161499500274658,a_noamd
N0056.jpg,0.786096453666687,0.2139035165309906,a_noamd
N0057.jpg,0.8251281976699829,0.1748717725276947,a_noamd
N0058.jpg,0.7035554051399231,0.2964445650577545,a_noamd
N0059.jpg,0.8524426817893982,0.1475573480129242,a_noamd
N0060.jpg,0.9036707878112793,0.0963292345404625,a_noamd
N0061.jpg,0.8959705233573914,0.10402954369783401,a_noamd
N0062.jpg,0.8855698108673096,0.11443019658327103,a_noamd
N0063.jpg,0.8700726628303528,0.12992730736732483,a_noamd
N0064.jpg,0.915354311466217,0.08464569598436356,a_noamd
N0065.jpg,0.9100804924964905,0.08991947025060654,a_noamd
N0066.jpg,0.3084903955459595,0.6915096044540405,b_amd
N0067.jpg,0.6528075337409973,0.3471924662590027,a_noamd
N0068.jpg,0.7736663222312927,0.22633369266986847,a_noamd
N0069.jpg,0.8965560793876648,0.10344395041465759,a_noamd
N0070.jpg,0.8237978219985962,0.17620214819908142,a_noamd
N0071.jpg,0.9119032621383667,0.08809679746627808,a_noamd
N0072.jpg,0.9286150932312012,0.0713849663734436,a_noamd
N0073.jpg,0.9224092364311218,0.07759081572294235,a_noamd
N0074.jpg,0.9250210523605347,0.07497897744178772,a_noamd
N0075.jpg,0.8744927048683167,0.12550729513168335,a_noamd
N0076.jpg,0.9165140986442566,0.0834859311580658,a_noamd
N0077.jpg,0.8830115795135498,0.11698847264051437,a_noamd
N0078.jpg,0.9063957929611206,0.09360414743423462,a_noamd
N0079.jpg,0.8349453210830688,0.16505470871925354,a_noamd
N0080.jpg,0.8401468396186829,0.15985321998596191,a_noamd
N0081.jpg,0.8694214224815369,0.13057860732078552,a_noamd
N0082.jpg,0.8761009573936462,0.12389899790287018,a_noamd
N0083.jpg,0.8991119265556335,0.10088809579610825,a_noamd
N0084.jpg,0.8491260409355164,0.15087391436100006,a_noamd
N0085.jpg,0.7596692442893982,0.2403307408094406,a_noamd
N0086.jpg,0.6974843740463257,0.30251559615135193,a_noamd
N0087.jpg,0.8047671318054199,0.1952328383922577,a_noamd
N0088.jpg,0.8547742962837219,0.1452256739139557,a_noamd
N0089.jpg,0.917510449886322,0.08248956501483917,a_noamd
N0090.jpg,0.8949913382530212,0.10500860959291458,a_noamd
N0091.jpg,0.9160781502723694,0.08392184972763062,a_noamd
N0092.jpg,0.915045976638794,0.08495399355888367,a_noamd
N0093.jpg,0.9207244515419006,0.07927561551332474,a_noamd
N0094.jpg,0.8935169577598572,0.10648304224014282,a_noamd
N0095.jpg,0.921281099319458,0.07871894538402557,a_noamd
N0096.jpg,0.8912045359611511,0.10879547894001007,a_noamd
N0097.jpg,0.4087672829627991,0.5912326574325562,b_amd
N0098.jpg,0.4633295238018036,0.536670446395874,b_amd
N0099.jpg,0.7811330556869507,0.2188670039176941,a_noamd
N0100.jpg,0.610718309879303,0.3892817199230194,a_noamd
N0101.jpg,0.5330042243003845,0.4669957458972931,a_noamd
N0102.jpg,0.8466121554374695,0.15338782966136932,a_noamd
N0103.jpg,0.87848299741745,0.12151695787906647,a_noamd
N0104.jpg,0.8928667306900024,0.10713322460651398,a_noamd
N0105.jpg,0.8828332424163818,0.11716675013303757,a_noamd
N0106.jpg,0.7032569646835327,0.2967430055141449,a_noamd
N0107.jpg,0.8990954160690308,0.10090460628271103,a_noamd
N0108.jpg,0.836137592792511,0.1638624221086502,a_noamd
N0109.jpg,0.8661485314369202,0.13385146856307983,a_noamd
N0110.jpg,0.8571518063545227,0.1428482085466385,a_noamd
